Player,Nation,Pos,Squad,Age,birth_year,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
Jaden Philogene Bidace,eng ENG,"FW,MF",Aston Villa,23-075,2002,11,2,332,3.7,0,0,0,0,0,0,4,1,0.5,0.5,0.3,0.8,7,4,17,0.00,0.00,0.00,0.00,0.00,0.13,0.08,0.20,0.13,0.20,Matches
Jadon Sancho,eng ENG,FW,Chelsea,25-030,2000,27,18,"1,655",18.4,3,4,7,3,0,0,1,0,2.0,2.0,3.4,5.4,95,86,214,0.16,0.22,0.38,0.16,0.38,0.11,0.18,0.29,0.11,0.29,Matches
Jahmai Simpson-Pusey,eng ENG,DF,Manchester City,19-171,2005,2,1,96,1.1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1,3,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Jake O'Brien,ie IRL,DF,Everton,23-344,2001,16,13,"1,211",13.5,2,0,2,2,0,0,4,0,0.7,0.7,0.6,1.3,7,39,24,0.15,0.00,0.15,0.15,0.15,0.05,0.04,0.09,0.05,0.09,Matches
Jakub Kiwior,pl POL,DF,Arsenal,25-068,2000,13,6,762,8.5,1,0,1,1,0,0,0,0,0.2,0.2,0.3,0.4,5,35,0,0.12,0.00,0.12,0.12,0.12,0.02,0.03,0.05,0.02,0.05,Matches
Jakub Stolarczyk,pl POL,GK,Leicester City,24-126,2000,6,6,540,6.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
James Bree,eng ENG,DF,Southampton,27-195,1997,14,11,890,9.9,0,1,1,0,0,0,0,0,0.1,0.1,0.9,1.0,9,30,34,0.00,0.10,0.10,0.00,0.10,0.01,0.09,0.10,0.01,0.10,Matches
James Garner,eng ENG,"MF,DF",Everton,24-042,2001,16,12,"1,144",12.7,0,1,1,0,0,0,3,0,0.3,0.3,1.3,1.6,9,33,22,0.00,0.08,0.08,0.00,0.08,0.02,0.10,0.12,0.02,0.12,Matches
James Hill,eng ENG,DF,Bournemouth,23-104,2002,10,6,448,5.0,0,1,1,0,0,0,1,0,0.3,0.3,0.3,0.6,3,16,8,0.00,0.20,0.20,0.00,0.20,0.06,0.05,0.11,0.06,0.11,Matches
James Justin,eng ENG,DF,Leicester City,27-060,1998,31,30,"2,534",28.2,2,1,3,2,0,0,5,0,1.5,1.5,0.5,2.0,36,80,90,0.07,0.04,0.11,0.07,0.11,0.05,0.02,0.07,0.05,0.07,Matches
James Maddison,eng ENG,MF,Tottenham,28-152,1996,30,20,"1,764",19.6,9,6,15,9,0,0,6,0,5.8,5.8,4.1,9.9,43,160,92,0.46,0.31,0.77,0.46,0.77,0.30,0.21,0.51,0.30,0.51,Matches
James Mcatee,eng ENG,"MF,FW",Manchester City,22-188,2002,13,2,297,3.3,3,0,3,3,0,0,1,0,2.8,2.8,0.3,3.1,7,6,25,0.91,0.00,0.91,0.91,0.91,0.85,0.10,0.95,0.85,0.95,Matches
James Milner,eng ENG,MF,Brighton,39-110,1986,3,3,169,1.9,0,0,0,0,0,0,1,0,0.2,0.2,0.2,0.4,1,10,10,0.00,0.00,0.00,0.00,0.00,0.09,0.12,0.21,0.09,0.21,Matches
James Tarkowski,eng ENG,DF,Everton,32-156,1992,33,33,"2,922",32.5,1,1,2,1,0,0,6,0,1.3,1.3,2.9,4.2,9,75,3,0.03,0.03,0.06,0.03,0.06,0.04,0.09,0.13,0.04,0.13,Matches
James Ward-Prowse,eng ENG,MF,West Ham,30-174,1994,10,8,757,8.4,0,1,1,0,0,0,2,0,0.5,0.5,1.1,1.6,9,43,3,0.00,0.12,0.12,0.00,0.12,0.06,0.13,0.19,0.06,0.19,Matches
James Ward-Prowse,eng ENG,MF,Nott'ham Forest,30-174,1994,9,5,400,4.4,0,1,1,0,0,0,2,1,0.1,0.1,1.1,1.2,1,16,3,0.00,0.23,0.23,0.00,0.23,0.01,0.25,0.26,0.01,0.26,Matches
Jamie Vardy,eng ENG,FW,Leicester City,38-103,1987,31,31,"2,481",27.6,7,3,10,6,1,1,5,0,9.4,8.6,2.9,11.5,27,20,104,0.25,0.11,0.36,0.22,0.33,0.34,0.11,0.45,0.31,0.42,Matches
Jan Bednarek,pl POL,DF,Southampton,29-012,1996,27,27,"2,261",25.1,2,0,2,2,0,0,7,0,0.7,0.7,0.5,1.2,4,58,1,0.08,0.00,0.08,0.08,0.08,0.03,0.02,0.05,0.03,0.05,Matches
Jan Paul van Hecke,nl NED,DF,Brighton,24-320,2000,30,29,"2,598",28.9,1,1,2,1,0,0,8,1,1.3,1.3,1.5,2.7,53,209,5,0.03,0.03,0.07,0.03,0.07,0.04,0.05,0.09,0.04,0.09,Matches
Jannik Vestergaard,dk DEN,DF,Leicester City,32-264,1992,18,16,"1,391",15.5,0,0,0,0,0,0,5,0,0.1,0.1,0.1,0.2,3,32,2,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.01,0.01,0.01,Matches
Jarell Quansah,eng ENG,DF,Liverpool,22-085,2003,11,2,315,3.5,0,0,0,0,0,0,1,0,0.1,0.1,0.1,0.2,2,12,4,0.00,0.00,0.00,0.00,0.00,0.03,0.02,0.05,0.03,0.05,Matches
Jarrad Branthwaite,eng ENG,DF,Everton,22-301,2002,26,24,"2,168",24.1,0,1,1,0,0,0,4,0,1.1,1.1,0.6,1.6,9,54,1,0.00,0.04,0.04,0.00,0.04,0.05,0.02,0.07,0.05,0.07,Matches
Jarrod Bowen,eng ENG,"FW,MF",West Ham,28-125,1996,29,29,"2,541",28.2,9,5,14,8,1,1,1,0,7.4,6.6,5.4,12.0,93,84,176,0.32,0.18,0.50,0.28,0.46,0.26,0.19,0.45,0.24,0.43,Matches
Jason Steele,eng ENG,GK,Brighton,34-249,1990,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Jean-Clair Todibo,fr FRA,DF,West Ham,25-115,1999,22,15,"1,395",15.5,0,0,0,0,0,0,2,0,0.2,0.2,0.0,0.2,9,27,4,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01,Matches
Jean-Philippe Mateta,fr FRA,FW,Crystal Palace,27-300,1997,33,30,"2,442",27.1,14,2,16,12,2,2,2,0,12.1,10.5,3.1,13.6,37,46,114,0.52,0.07,0.59,0.44,0.52,0.45,0.11,0.56,0.39,0.50,Matches
Jean-Ricner Bellegarde,fr FRA,"MF,FW",Wolves,26-301,1998,30,18,"1,479",16.4,2,6,8,2,0,0,3,0,1.3,1.3,3.6,4.9,46,35,80,0.12,0.37,0.49,0.12,0.49,0.08,0.22,0.30,0.08,0.30,Matches
Jefferson Lerma,co COL,"MF,DF",Crystal Palace,30-181,1994,29,23,"2,030",22.6,0,1,1,0,0,0,8,0,1.0,1.0,1.5,2.5,11,86,24,0.00,0.04,0.04,0.00,0.04,0.04,0.06,0.11,0.04,0.11,Matches
Jeffrey Schlupp,gh GHA,"MF,DF",Crystal Palace,32-122,1992,12,0,103,1.1,0,0,0,0,0,0,0,0,0.2,0.2,0.2,0.3,4,5,9,0.00,0.00,0.00,0.00,0.00,0.14,0.14,0.28,0.14,0.28,Matches
Jens Cajuste,se SWE,MF,Ipswich Town,25-257,1999,26,23,"1,774",19.7,1,0,1,1,0,0,2,0,0.5,0.5,0.6,1.1,23,46,16,0.05,0.00,0.05,0.05,0.05,0.02,0.03,0.06,0.02,0.06,Matches
Jeremy Doku,be BEL,"FW,MF",Manchester City,22-332,2002,25,14,"1,307",14.5,3,5,8,3,0,0,1,0,1.0,1.0,3.9,4.9,176,62,235,0.21,0.34,0.55,0.21,0.55,0.07,0.27,0.34,0.07,0.34,Matches
Jesper Lindstrøm,dk DEN,FW,Everton,25-054,2000,25,15,"1,239",13.8,0,1,1,0,0,0,2,0,2.1,2.1,2.0,4.1,30,25,81,0.00,0.07,0.07,0.00,0.07,0.15,0.15,0.30,0.15,0.30,Matches
Joachim Andersen,dk DEN,DF,Fulham,28-328,1996,24,24,"2,133",23.7,0,0,0,0,0,0,5,1,0.5,0.5,0.3,0.8,13,100,1,0.00,0.00,0.00,0.00,0.00,0.02,0.01,0.03,0.02,0.03,Matches
Joe Aribo,ng NGA,"MF,DF",Southampton,28-277,1996,30,20,"1,909",21.2,3,0,3,3,0,0,1,0,2.7,2.7,1.6,4.3,35,71,64,0.14,0.00,0.14,0.14,0.14,0.13,0.07,0.20,0.13,0.20,Matches
Joe Gomez,eng ENG,DF,Liverpool,27-336,1997,9,6,519,5.8,0,0,0,0,0,0,1,0,0.3,0.3,0.1,0.4,5,35,2,0.00,0.00,0.00,0.00,0.00,0.06,0.02,0.08,0.06,0.08,Matches
Joe Lumley,eng ENG,GK,Southampton,30-068,1995,3,3,270,3.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Joe Willock,eng ENG,"MF,FW",Newcastle Utd,25-247,1999,28,9,887,9.9,0,2,2,0,0,0,2,0,1.2,1.2,1.6,2.9,31,34,68,0.00,0.20,0.20,0.00,0.20,0.12,0.17,0.29,0.12,0.29,Matches
Joelinton,br BRA,"MF,FW",Newcastle Utd,28-253,1996,29,29,"2,393",26.6,4,3,7,4,0,0,10,0,3.9,3.9,2.5,6.4,40,116,110,0.15,0.11,0.26,0.15,0.26,0.15,0.09,0.24,0.15,0.24,Matches
John McGinn,sct SCO,"MF,FW",Aston Villa,30-188,1994,30,24,"1,992",22.1,1,3,4,1,0,0,7,0,2.9,2.6,3.4,6.0,30,90,70,0.05,0.14,0.18,0.05,0.18,0.13,0.15,0.28,0.12,0.27,Matches
John Stones,eng ENG,"DF,MF",Manchester City,30-331,1994,11,6,548,6.1,2,0,2,2,0,0,1,0,0.4,0.4,0.1,0.5,10,21,2,0.33,0.00,0.33,0.33,0.33,0.07,0.01,0.08,0.07,0.08,Matches
Jonny Evans,nir NIR,DF,Manchester Utd,37-111,1988,6,3,290,3.2,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,1,8,2,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.03,0.03,0.03,Matches
Jordan Ayew,gh GHA,"FW,MF",Leicester City,33-225,1991,25,15,"1,310",14.6,4,0,4,3,1,1,5,0,2.8,2.0,0.8,2.8,38,31,68,0.27,0.00,0.27,0.21,0.21,0.19,0.05,0.25,0.14,0.19,Matches
Jordan Pickford,eng ENG,GK,Everton,31-048,1994,33,33,"2,970",33.0,0,1,1,0,0,0,7,0,0.0,0.0,0.4,0.4,0,0,0,0.00,0.03,0.03,0.00,0.03,0.00,0.01,0.01,0.00,0.01,Matches
Jorge Cuenca,es ESP,DF,Fulham,25-158,1999,6,3,259,2.9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,9,0,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01,Matches
Jorginho,it ITA,MF,Arsenal,33-125,1991,14,9,703,7.8,0,0,0,0,0,0,5,0,0.1,0.1,0.4,0.5,12,48,6,0.00,0.00,0.00,0.00,0.00,0.01,0.05,0.06,0.01,0.06,Matches
Joshua Acheampong,eng ENG,DF,Chelsea,18-354,2006,4,2,170,1.9,0,0,0,0,0,0,1,0,0.2,0.2,0.0,0.2,0,8,0,0.00,0.00,0.00,0.00,0.00,0.12,0.00,0.12,0.12,0.12,Matches
Joshua Zirkzee,nl NED,"FW,MF",Manchester Utd,23-337,2001,32,14,"1,402",15.6,3,1,4,3,0,0,2,0,4.8,4.8,1.5,6.3,14,44,69,0.19,0.06,0.26,0.19,0.26,0.31,0.10,0.41,0.31,0.41,Matches
José Sá,pt POR,GK,Wolves,32-097,1993,25,25,"2,250",25.0,0,0,0,0,0,0,2,0,0.0,0.0,0.1,0.1,0,2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01,Matches
Jota Silva,pt POR,"FW,MF",Nott'ham Forest,25-266,1999,27,5,828,9.2,3,1,4,3,0,0,5,0,1.9,1.9,2.9,4.8,19,16,54,0.33,0.11,0.43,0.33,0.43,0.20,0.31,0.52,0.20,0.52,Matches
João Félix,pt POR,"FW,MF",Chelsea,25-165,1999,12,3,369,4.1,1,1,2,1,0,0,2,0,2.2,2.2,1.0,3.2,21,26,30,0.24,0.24,0.49,0.24,0.49,0.54,0.23,0.78,0.54,0.78,Matches
João Gomes,br BRA,MF,Wolves,24-071,2001,31,31,"2,601",28.9,3,1,4,3,0,0,10,1,2.6,2.6,1.1,3.7,51,142,63,0.10,0.03,0.14,0.10,0.14,0.09,0.04,0.13,0.09,0.13,Matches
João Pedro,br BRA,"FW,MF",Brighton,23-210,2001,27,23,"1,948",21.6,10,6,16,5,5,5,4,1,8.9,5.0,5.0,10.0,66,78,128,0.46,0.28,0.74,0.23,0.51,0.41,0.23,0.64,0.23,0.46,Matches
Joël Veltman,nl NED,DF,Brighton,33-099,1992,19,19,"1,643",18.3,0,0,0,0,0,0,4,0,0.5,0.5,0.5,0.9,29,79,32,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.05,0.03,0.05,Matches
Joško Gvardiol,hr CRO,DF,Manchester City,23-091,2002,33,32,"2,917",32.4,5,0,5,5,0,0,2,0,4.4,4.0,2.0,6.0,78,240,96,0.15,0.00,0.15,0.15,0.15,0.13,0.06,0.20,0.12,0.19,Matches
Julian Araujo,mx MEX,DF,Bournemouth,23-254,2001,9,5,362,4.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,3,14,18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Julio Enciso,py PAR,"MF,FW",Brighton,21-091,2004,12,2,294,3.3,0,0,0,0,0,0,0,0,1.0,1.0,0.2,1.2,11,14,17,0.00,0.00,0.00,0.00,0.00,0.31,0.07,0.38,0.31,0.38,Matches
Julio Enciso,py PAR,"MF,FW",Ipswich Town,21-091,2004,9,8,550,6.1,1,3,4,1,0,0,3,0,1.2,1.2,1.2,2.4,12,22,28,0.16,0.49,0.65,0.16,0.65,0.19,0.20,0.39,0.19,0.39,Matches
Jurriën Timber,nl NED,DF,Arsenal,23-311,2001,30,27,"2,417",26.9,1,3,4,1,0,0,7,0,1.2,1.2,0.8,2.1,57,146,104,0.04,0.11,0.15,0.04,0.15,0.05,0.03,0.08,0.05,0.08,Matches
Justin Devenny,nir NIR,MF,Crystal Palace,21-195,2003,20,4,429,4.8,1,0,1,1,0,0,1,0,0.7,0.7,0.4,1.1,4,16,12,0.21,0.00,0.21,0.21,0.21,0.14,0.09,0.22,0.14,0.22,Matches
Justin Kluivert,nl NED,"MF,FW",Bournemouth,25-354,1999,29,25,"2,026",22.5,12,6,18,6,6,6,7,0,9.9,5.1,4.8,9.9,68,94,142,0.53,0.27,0.80,0.27,0.53,0.44,0.21,0.65,0.23,0.44,Matches
Jáder Durán,co COL,FW,Aston Villa,21-132,2003,20,4,638,7.1,7,0,7,7,0,0,3,1,4.9,4.9,0.2,5.1,7,13,44,0.99,0.00,0.99,0.99,0.99,0.69,0.03,0.71,0.69,0.71,Matches
Jørgen Strand Larsen,no NOR,FW,Wolves,25-077,2000,31,28,"2,387",26.5,12,2,14,12,0,0,4,0,9.3,9.3,2.4,11.6,15,26,99,0.45,0.08,0.53,0.45,0.53,0.35,0.09,0.44,0.35,0.44,Matches
Kai Havertz,de GER,"FW,MF",Arsenal,25-317,1999,21,21,"1,839",20.4,9,3,12,9,0,0,4,0,9.4,9.4,2.4,11.8,34,59,110,0.44,0.15,0.59,0.44,0.59,0.46,0.12,0.58,0.46,0.58,Matches
Kalvin Phillips,eng ENG,MF,Ipswich Town,29-143,1995,18,14,"1,214",13.5,0,0,0,0,0,0,6,1,0.4,0.4,0.2,0.6,4,49,4,0.00,0.00,0.00,0.00,0.00,0.03,0.02,0.05,0.03,0.05,Matches
Kamaldeen Sulemana,gh GHA,"FW,MF",Southampton,23-068,2002,21,12,"1,045",11.6,1,1,2,1,0,0,0,0,1.2,1.2,0.7,1.9,53,24,69,0.09,0.09,0.17,0.09,0.17,0.11,0.06,0.17,0.11,0.17,Matches
Kaoru Mitoma,jp JPN,"FW,MF",Brighton,27-339,1997,32,28,"2,493",27.7,8,3,11,8,0,0,1,0,8.2,8.2,4.4,12.6,136,81,274,0.29,0.11,0.40,0.29,0.40,0.30,0.16,0.46,0.30,0.46,Matches
Kasey McAteer,ie IRL,"FW,MF",Leicester City,23-153,2001,13,5,484,5.4,0,1,1,0,0,0,1,0,0.6,0.6,0.5,1.1,13,9,42,0.00,0.19,0.19,0.00,0.19,0.11,0.09,0.20,0.11,0.20,Matches
Keane Lewis-Potter,eng ENG,"DF,FW",Brentford,24-061,2001,33,31,"2,714",30.2,1,3,4,1,0,0,5,0,2.6,2.6,3.0,5.6,92,88,143,0.03,0.10,0.13,0.03,0.13,0.08,0.10,0.18,0.08,0.18,Matches
Kenny Tete,nl NED,DF,Fulham,29-197,1995,17,16,"1,348",15.0,0,2,2,0,0,0,3,0,1.2,1.2,0.7,1.9,33,42,40,0.00,0.13,0.13,0.00,0.13,0.08,0.05,0.13,0.08,0.13,Matches
Kepa Arrizabalaga,es ESP,GK,Bournemouth,30-203,1994,26,26,"2,340",26.0,0,0,0,0,0,0,3,0,0.1,0.1,0.0,0.1,0,2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Kevin Danso,at AUT,DF,Tottenham,26-217,1998,5,4,392,4.4,0,0,0,0,0,0,0,0,0.4,0.4,0.0,0.4,10,16,1,0.00,0.00,0.00,0.00,0.00,0.08,0.01,0.09,0.08,0.09,Matches
Kevin De Bruyne,be BEL,"MF,FW",Manchester City,33-300,1991,24,16,"1,455",16.2,3,7,10,3,0,0,2,0,3.4,3.4,7.6,11.0,47,128,132,0.19,0.43,0.62,0.19,0.62,0.21,0.47,0.68,0.21,0.68,Matches
Kevin Schade,de GER,FW,Brentford,23-148,2001,33,21,"1,931",21.5,7,2,9,7,0,0,3,0,6.2,6.2,3.3,9.5,54,32,139,0.33,0.09,0.42,0.33,0.42,0.29,0.16,0.44,0.29,0.44,Matches
Kieran Tierney,sct SCO,"DF,FW",Arsenal,27-323,1997,10,1,181,2.0,0,0,0,0,0,0,0,0,0.2,0.2,0.9,1.1,5,12,22,0.00,0.00,0.00,0.00,0.00,0.10,0.43,0.53,0.10,0.53,Matches
Kieran Trippier,eng ENG,DF,Newcastle Utd,34-217,1990,22,12,"1,102",12.2,0,1,1,0,0,0,1,0,0.1,0.1,0.7,0.8,21,78,39,0.00,0.08,0.08,0.00,0.08,0.01,0.06,0.07,0.01,0.07,Matches
Kiernan Dewsbury-Hall,eng ENG,"MF,FW",Chelsea,26-230,1998,11,2,258,2.9,0,1,1,0,0,0,0,0,0.2,0.2,1.1,1.3,5,14,11,0.00,0.35,0.35,0.00,0.35,0.08,0.37,0.45,0.08,0.45,Matches
Kobbie Mainoo,eng ENG,MF,Manchester Utd,20-005,2005,20,16,"1,352",15.0,0,0,0,0,0,0,5,0,0.5,0.5,1.5,2.1,19,55,36,0.00,0.00,0.00,0.00,0.00,0.04,0.10,0.14,0.04,0.14,Matches
Konstantinos Mavropanos,gr GRE,DF,West Ham,27-134,1997,29,19,"1,854",20.6,0,0,0,0,0,0,5,1,1.5,1.5,0.5,2.0,16,58,2,0.00,0.00,0.00,0.00,0.00,0.07,0.02,0.09,0.07,0.09,Matches
Kosta Nedeljković,rs SRB,DF,Aston Villa,19-129,2005,5,0,126,1.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,6,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Kostas Tsimikas,gr GRE,DF,Liverpool,28-347,1996,16,7,666,7.4,0,1,1,0,0,0,2,0,0.4,0.4,1.8,2.2,15,67,38,0.00,0.14,0.14,0.00,0.14,0.05,0.25,0.30,0.05,0.30,Matches
Kristoffer Ajer,no NOR,DF,Brentford,27-007,1998,20,17,"1,388",15.4,0,0,0,0,0,0,4,0,0.8,0.8,1.2,2.1,27,52,42,0.00,0.00,0.00,0.00,0.00,0.05,0.08,0.13,0.05,0.13,Matches
Kyle Walker,eng ENG,DF,Manchester City,34-331,1990,15,9,970,10.8,0,0,0,0,0,0,3,0,0.1,0.1,0.4,0.6,12,64,11,0.00,0.00,0.00,0.00,0.00,0.01,0.04,0.05,0.01,0.05,Matches
Kyle Walker-Peters,eng ENG,DF,Southampton,28-011,1997,31,31,"2,738",30.4,0,2,2,0,0,0,5,0,0.7,0.7,2.7,3.4,110,132,132,0.00,0.07,0.07,0.00,0.07,0.02,0.09,0.11,0.02,0.11,Matches
Lamare Bogarde,nl NED,"DF,MF",Aston Villa,21-109,2004,8,5,476,5.3,0,0,0,0,0,0,2,0,0.0,0.0,0.1,0.2,12,14,9,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.03,0.01,0.03,Matches
Leandro Trossard,be BEL,FW,Arsenal,30-141,1994,34,25,"2,264",25.2,8,5,13,8,0,0,4,1,6.6,6.6,5.1,11.8,71,91,202,0.32,0.20,0.52,0.32,0.52,0.26,0.20,0.47,0.26,0.47,Matches
Leif Davis,eng ENG,DF,Ipswich Town,25-102,2000,31,30,"2,563",28.5,1,2,3,1,0,0,5,1,0.9,0.9,4.3,5.2,48,55,117,0.04,0.07,0.11,0.04,0.11,0.03,0.15,0.18,0.03,0.18,Matches
Leny Yoro,fr FRA,DF,Manchester Utd,19-162,2005,18,10,979,10.9,0,0,0,0,0,0,5,0,0.7,0.7,0.0,0.7,17,43,4,0.00,0.00,0.00,0.00,0.00,0.06,0.00,0.06,0.06,0.06,Matches
Leon Bailey,jm JAM,"FW,MF",Aston Villa,27-258,1997,23,14,"1,138",12.6,1,2,3,1,0,0,3,0,1.7,1.7,1.5,3.3,57,35,121,0.08,0.16,0.24,0.08,0.24,0.14,0.12,0.26,0.14,0.26,Matches
Lesley Ugochukwu,fr FRA,MF,Southampton,21-029,2004,22,14,"1,357",15.1,1,1,2,1,0,0,5,0,0.8,0.8,1.0,1.8,24,47,19,0.07,0.07,0.13,0.07,0.13,0.05,0.07,0.12,0.05,0.12,Matches
Levi Colwill,eng ENG,DF,Chelsea,22-057,2003,30,30,"2,699",30.0,1,1,2,1,0,0,8,0,1.3,1.3,1.1,2.5,13,122,11,0.03,0.03,0.07,0.03,0.07,0.04,0.04,0.08,0.04,0.08,Matches
Lewis Cook,eng ENG,"MF,DF",Bournemouth,28-080,1997,32,29,"2,707",30.1,1,3,4,1,0,0,8,0,0.9,0.9,4.1,5.0,33,152,48,0.03,0.10,0.13,0.03,0.13,0.03,0.14,0.17,0.03,0.17,Matches
Lewis Dunk,eng ENG,DF,Brighton,33-154,1991,23,21,"1,903",21.1,0,0,0,0,0,0,5,0,0.7,0.7,0.5,1.2,20,137,3,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.06,0.03,0.06,Matches
Lewis Hall,eng ENG,DF,Newcastle Utd,20-228,2004,27,24,"2,189",24.3,0,4,4,0,0,0,3,0,0.4,0.4,4.3,4.7,41,123,80,0.00,0.16,0.16,0.00,0.16,0.02,0.18,0.19,0.02,0.19,Matches
Lewis Miley,eng ENG,MF,Newcastle Utd,18-358,2006,11,1,225,2.5,1,0,1,1,0,0,0,0,0.5,0.5,0.0,0.6,1,13,6,0.40,0.00,0.40,0.40,0.40,0.22,0.01,0.23,0.22,0.23,Matches
Liam Delap,eng ENG,FW,Ipswich Town,22-075,2003,32,29,"2,354",26.2,12,2,14,10,2,2,8,0,9.0,7.4,1.9,9.3,58,30,101,0.46,0.08,0.54,0.38,0.46,0.35,0.07,0.42,0.28,0.36,Matches
Lisandro Martínez,ar ARG,DF,Manchester Utd,27-096,1998,20,20,"1,751",19.5,2,1,3,2,0,0,7,0,1.3,1.3,1.1,2.4,23,117,7,0.10,0.05,0.15,0.10,0.15,0.07,0.06,0.13,0.07,0.13,Matches
Lloyd Kelly,eng ENG,DF,Newcastle Utd,26-200,1998,10,4,303,3.4,0,1,1,0,0,0,2,0,0.4,0.4,0.5,0.9,0,9,5,0.00,0.30,0.30,0.00,0.30,0.12,0.14,0.26,0.12,0.26,Matches
