Player,Nation,Pos,Squad,Age,birth_year,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
Lloyd Kelly,eng ENG,DF,Newcastle Utd,26-182,1998,10,4,303,3.4,0,1,1,0,0,0,2,0,0.4,0.4,0.5,0.9,0,9,5,0.00,0.30,0.30,0.00,0.30,0.12,0.14,0.26,0.12,0.26,Matches
Lucas Bergvall,se SWE,MF,Tottenham,19-063,2006,23,9,997,11.1,0,1,1,0,0,0,3,0,0.6,0.6,0.4,1.0,26,44,23,0.00,0.09,0.09,0.00,0.09,0.05,0.04,0.09,0.05,0.09,Matches
Lucas Digne,fr FRA,DF,Aston Villa,31-260,1993,29,26,"2,151",23.9,0,4,4,0,0,0,3,0,0.8,0.8,4.1,4.9,21,51,135,0.00,0.17,0.17,0.00,0.17,0.03,0.17,0.21,0.03,0.21,Matches
Lucas Paquetá,br BRA,"MF,FW",West Ham,27-222,1997,27,23,"1,987",22.1,4,0,4,2,2,2,7,0,5.1,3.5,2.3,5.8,16,114,77,0.18,0.00,0.18,0.09,0.09,0.23,0.10,0.33,0.16,0.26,Matches
Luis Díaz,co COL,FW,Liverpool,28-083,1997,29,23,"1,935",21.5,9,5,14,9,0,0,2,0,7.9,7.9,3.8,11.6,94,93,238,0.42,0.23,0.65,0.42,0.65,0.37,0.17,0.54,0.37,0.54,Matches
Luis Guilherme,br BRA,"MF,FW",West Ham,19-056,2006,9,1,109,1.2,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,3,3,11,0.00,0.00,0.00,0.00,0.00,0.08,0.07,0.15,0.08,0.15,Matches
Luis Sinisterra,co COL,"FW,MF",Bournemouth,25-293,1999,12,1,236,2.6,1,1,2,1,0,0,0,0,1.2,1.2,1.4,2.6,19,6,38,0.38,0.38,0.76,0.38,0.76,0.46,0.54,1.00,0.46,1.00,Matches
Luke Thomas,eng ENG,DF,Leicester City,23-300,2001,6,5,453,5.0,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,2,15,8,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.03,0.01,0.03,Matches
Luke Woolfenden,eng ENG,DF,Ipswich Town,26-167,1998,13,10,"1,007",11.2,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,7,15,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Mads Hermansen,dk DEN,GK,Leicester City,24-269,2000,23,23,"2,025",22.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Mads Roerslev,dk DEN,DF,Brentford,25-286,1999,19,11,"1,101",12.2,0,2,2,0,0,0,2,0,0.2,0.2,3.0,3.2,17,51,54,0.00,0.16,0.16,0.00,0.16,0.02,0.24,0.26,0.02,0.26,Matches
Malo Gusto,fr FRA,DF,Chelsea,21-322,2003,25,18,"1,641",18.2,0,1,1,0,0,0,3,0,1.7,1.7,1.0,2.7,42,97,74,0.00,0.05,0.05,0.00,0.05,0.09,0.05,0.15,0.09,0.15,Matches
Manuel Akanji,ch SUI,DF,Manchester City,29-261,1995,20,20,"1,707",19.0,0,0,0,0,0,0,3,0,0.7,0.7,0.4,1.1,38,135,6,0.00,0.00,0.00,0.00,0.00,0.04,0.02,0.06,0.04,0.06,Matches
Manuel Ugarte Ribeiro,uy URU,MF,Manchester Utd,23-360,2001,22,17,"1,372",15.2,1,0,1,1,0,0,8,0,0.5,0.5,0.6,1.1,9,46,15,0.07,0.00,0.07,0.07,0.07,0.03,0.04,0.07,0.03,0.07,Matches
Marc Cucurella,es ESP,DF,Chelsea,26-258,1998,28,26,"2,344",26.0,4,1,5,4,0,0,9,1,2.2,2.2,1.7,3.9,29,91,96,0.15,0.04,0.19,0.15,0.19,0.08,0.07,0.15,0.08,0.15,Matches
Marc Guéhi,eng ENG,DF,Crystal Palace,24-267,2000,29,29,"2,609",29.0,3,2,5,3,0,0,9,1,1.7,1.7,1.1,2.8,18,119,8,0.10,0.07,0.17,0.10,0.17,0.06,0.04,0.10,0.06,0.10,Matches
Marco Asensio,es ESP,"MF,FW",Aston Villa,29-075,1996,6,3,305,3.4,3,1,4,3,0,0,1,0,2.1,2.1,0.3,2.4,15,22,11,0.89,0.30,1.18,0.89,1.18,0.62,0.08,0.70,0.62,0.70,Matches
Marcos Senesi,ar ARG,DF,Bournemouth,27-331,1997,13,11,963,10.7,0,0,0,0,0,0,4,0,0.8,0.8,0.2,1.0,12,50,5,0.00,0.00,0.00,0.00,0.00,0.08,0.02,0.10,0.08,0.10,Matches
Marcus Rashford,eng ENG,"FW,MF",Manchester Utd,27-157,1997,15,12,978,10.9,4,1,5,4,0,0,2,0,1.7,1.7,2.1,3.8,20,21,79,0.37,0.09,0.46,0.37,0.46,0.16,0.19,0.35,0.16,0.35,Matches
Marcus Rashford,eng ENG,FW,Aston Villa,27-157,1997,7,2,295,3.3,1,2,3,1,0,0,0,0,1.3,1.3,2.0,3.3,16,12,36,0.31,0.61,0.92,0.31,0.92,0.40,0.60,1.00,0.40,1.00,Matches
Marcus Tavernier,eng ENG,"FW,MF",Bournemouth,26-015,1999,22,16,"1,505",16.7,3,5,8,3,0,0,5,0,5.2,5.2,2.8,8.0,36,95,101,0.18,0.30,0.48,0.18,0.48,0.31,0.17,0.48,0.31,0.48,Matches
Mario Lemina,ga GAB,"MF,DF",Wolves,31-217,1993,17,15,"1,364",15.2,1,3,4,1,0,0,4,0,1.4,1.4,1.1,2.5,8,48,21,0.07,0.20,0.26,0.07,0.26,0.09,0.07,0.17,0.09,0.17,Matches
Mark Flekken,nl NED,GK,Brentford,31-297,1993,29,29,"2,555",28.4,0,1,1,0,0,0,1,0,0.0,0.0,0.2,0.2,0,0,0,0.00,0.04,0.04,0.00,0.04,0.00,0.01,0.01,0.00,0.01,Matches
Mark Travers,ie IRL,GK,Bournemouth,25-323,1999,5,5,450,5.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Marshall Munetsi,zw ZIM,"MF,FW",Wolves,28-288,1996,7,6,518,5.8,1,1,2,1,0,0,0,0,2.8,2.8,0.8,3.7,3,5,19,0.17,0.17,0.35,0.17,0.35,0.49,0.14,0.64,0.49,0.64,Matches
Martin Dúbravka,sk SVK,GK,Newcastle Utd,36-081,1989,10,10,900,10.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Martin Ødegaard,no NOR,MF,Arsenal,26-110,1998,23,21,"1,836",20.4,2,4,6,1,1,1,3,0,4.2,3.4,4.1,7.5,66,192,125,0.10,0.20,0.29,0.05,0.25,0.20,0.20,0.41,0.17,0.37,Matches
Mason Mount,eng ENG,"MF,FW",Manchester Utd,26-086,1999,9,4,260,2.9,0,0,0,0,0,0,2,0,0.5,0.5,0.1,0.6,3,9,7,0.00,0.00,0.00,0.00,0.00,0.17,0.04,0.21,0.17,0.21,Matches
Massimo Luongo,au AUS,MF,Ipswich Town,32-193,1992,7,2,181,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,5,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Mateo Kovačić,hr CRO,MF,Manchester City,30-335,1994,24,19,"1,681",18.7,4,1,5,4,0,0,5,0,1.4,1.4,3.4,4.8,44,122,14,0.21,0.05,0.27,0.21,0.27,0.08,0.18,0.26,0.08,0.26,Matches
Mateus Fernandes,pt POR,MF,Southampton,20-270,2004,28,26,"2,231",24.8,1,3,4,1,0,0,7,0,3.3,3.3,2.1,5.4,64,114,81,0.04,0.12,0.16,0.04,0.16,0.13,0.08,0.22,0.13,0.22,Matches
Matheus Cunha,br BRA,"MF,FW",Wolves,25-314,1999,26,24,"2,143",23.8,13,4,17,13,0,0,3,0,6.7,6.7,6.6,13.4,92,112,137,0.55,0.17,0.71,0.55,0.71,0.28,0.28,0.56,0.28,0.56,Matches
Matheus Nunes,pt POR,"DF,MF",Manchester City,26-222,1998,20,13,"1,134",12.6,0,4,4,0,0,0,3,0,0.5,0.5,3.3,3.9,46,52,134,0.00,0.32,0.32,0.00,0.32,0.04,0.27,0.31,0.04,0.31,Matches
Mathias Jensen,dk DEN,MF,Brentford,29-095,1996,16,8,736,8.2,0,1,1,0,0,0,1,0,0.2,0.2,1.5,1.7,6,52,25,0.00,0.12,0.12,0.00,0.12,0.03,0.18,0.21,0.03,0.21,Matches
Mathys Tel,fr FRA,FW,Tottenham,19-344,2005,5,4,308,3.4,0,0,0,0,0,0,0,0,0.8,0.8,0.1,0.9,8,4,17,0.00,0.00,0.00,0.00,0.00,0.24,0.03,0.27,0.24,0.27,Matches
Mats Wieffer,nl NED,MF,Brighton,25-141,1999,19,4,514,5.7,1,1,2,1,0,0,4,0,0.5,0.5,0.8,1.3,5,37,9,0.18,0.18,0.35,0.18,0.35,0.09,0.14,0.23,0.09,0.23,Matches
Matt Doherty,ie IRL,DF,Wolves,33-080,1992,24,20,"1,764",19.6,2,1,3,2,0,0,6,0,1.0,1.0,1.5,2.5,29,73,39,0.10,0.05,0.15,0.10,0.15,0.05,0.08,0.13,0.05,0.13,Matches
Matt O'Riley,dk DEN,MF,Brighton,24-136,2000,14,6,544,6.0,1,1,2,1,0,0,1,0,1.2,1.2,1.2,2.4,10,24,29,0.17,0.17,0.33,0.17,0.33,0.20,0.19,0.39,0.20,0.39,Matches
Matthijs de Ligt,nl NED,DF,Manchester Utd,25-237,1999,28,24,"2,089",23.2,2,0,2,2,0,0,3,0,2.5,2.5,0.3,2.8,7,55,6,0.09,0.00,0.09,0.09,0.09,0.11,0.01,0.12,0.11,0.12,Matches
Matty Cash,pl POL,DF,Aston Villa,27-242,1997,20,17,"1,476",16.4,1,1,2,1,0,0,6,0,0.3,0.3,1.1,1.3,39,32,53,0.06,0.06,0.12,0.06,0.12,0.02,0.07,0.08,0.02,0.08,Matches
Matz Sels,be BEL,GK,Nott'ham Forest,33-039,1992,31,31,"2,790",31.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Max Kilman,eng ENG,DF,West Ham,27-318,1997,31,31,"2,718",30.2,0,1,1,0,0,0,3,0,1.4,1.4,1.0,2.4,26,99,5,0.00,0.03,0.03,0.00,0.03,0.05,0.03,0.08,0.05,0.08,Matches
Maxence Lacroix,fr FRA,DF,Crystal Palace,25-000,2000,27,27,"2,424",26.9,1,1,2,1,0,0,4,0,2.9,2.9,0.4,3.2,8,54,6,0.04,0.04,0.07,0.04,0.07,0.11,0.01,0.12,0.11,0.12,Matches
Michael Keane,eng ENG,DF,Everton,32-085,1993,10,9,813,9.0,2,0,2,2,0,0,4,0,0.4,0.4,0.1,0.5,1,12,3,0.22,0.00,0.22,0.22,0.22,0.05,0.01,0.06,0.05,0.06,Matches
Michail Antonio,jm JAM,FW,West Ham,35-009,1990,14,11,836,9.3,1,1,2,1,0,0,1,0,2.2,2.2,1.6,3.8,29,18,59,0.11,0.11,0.22,0.11,0.22,0.24,0.17,0.41,0.24,0.41,Matches
Micky van de Ven,nl NED,DF,Tottenham,23-352,2001,11,10,905,10.1,0,2,2,0,0,0,4,0,0.6,0.6,1.2,1.7,8,47,1,0.00,0.20,0.20,0.00,0.20,0.06,0.12,0.17,0.06,0.17,Matches
Miguel Almirón,py PAR,FW,Newcastle Utd,31-055,1994,9,1,157,1.7,0,0,0,0,0,0,0,0,0.5,0.5,0.3,0.8,3,6,18,0.00,0.00,0.00,0.00,0.00,0.30,0.15,0.45,0.30,0.45,Matches
Mikel Merino,es ESP,"MF,FW",Arsenal,28-288,1996,23,14,"1,329",14.8,6,1,7,6,0,0,2,0,3.9,3.9,1.4,5.3,8,60,81,0.41,0.07,0.47,0.41,0.47,0.26,0.09,0.36,0.26,0.36,Matches
Mikey Moore,eng ENG,"FW,MF",Tottenham,17-238,2007,7,2,185,2.1,0,1,1,0,0,0,0,0,0.2,0.2,0.3,0.5,9,7,30,0.00,0.49,0.49,0.00,0.49,0.10,0.16,0.26,0.10,0.26,Matches
Mikkel Damsgaard,dk DEN,"MF,FW",Brentford,24-277,2000,30,26,"2,248",25.0,2,10,12,2,0,0,2,0,2.4,2.4,7.2,9.6,59,191,107,0.08,0.40,0.48,0.08,0.48,0.10,0.29,0.39,0.10,0.39,Matches
Milos Kerkez,hu HUN,DF,Bournemouth,21-150,2003,31,31,"2,717",30.2,2,5,7,2,0,0,4,0,0.5,0.5,3.2,3.7,84,129,151,0.07,0.17,0.23,0.07,0.23,0.02,0.11,0.12,0.02,0.12,Matches
Mohamed Salah,eg EGY,FW,Liverpool,32-295,1992,30,30,"2,657",29.5,27,17,44,18,9,9,1,0,22.1,15.0,11.2,26.2,124,114,375,0.91,0.58,1.49,0.61,1.19,0.75,0.38,1.13,0.51,0.89,Matches
Mohammed Kudus,gh GHA,"FW,MF",West Ham,24-247,2000,25,25,"2,077",23.1,3,2,5,3,0,0,1,1,5.9,5.9,2.3,8.1,81,64,175,0.13,0.09,0.22,0.13,0.22,0.25,0.10,0.35,0.25,0.35,Matches
Moisés Caicedo,ec ECU,MF,Chelsea,23-155,2001,30,30,"2,631",29.2,1,2,3,1,0,0,9,0,0.6,0.6,2.6,3.2,33,156,28,0.03,0.07,0.10,0.03,0.10,0.02,0.09,0.11,0.02,0.11,Matches
Morato,br BRA,DF,Nott'ham Forest,23-280,2001,22,5,754,8.4,0,0,0,0,0,0,2,0,0.2,0.2,0.0,0.2,0,14,1,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02,Matches
Morgan Gibbs-White,eng ENG,MF,Nott'ham Forest,25-069,2000,27,27,"2,198",24.4,5,7,12,5,0,0,8,1,4.2,4.2,4.4,8.5,60,137,109,0.20,0.29,0.49,0.20,0.49,0.17,0.18,0.35,0.17,0.35,Matches
Morgan Rogers,eng ENG,"FW,MF",Aston Villa,22-254,2002,30,30,"2,513",27.9,8,6,14,8,0,0,8,0,5.7,5.7,6.1,11.9,94,100,150,0.29,0.21,0.50,0.29,0.50,0.20,0.22,0.42,0.20,0.42,Matches
Murillo,br BRA,DF,Nott'ham Forest,22-276,2002,30,30,"2,658",29.5,1,0,1,1,0,0,5,0,1.2,1.2,1.1,2.3,16,97,4,0.03,0.00,0.03,0.03,0.03,0.04,0.04,0.08,0.04,0.08,Matches
Mykhailo Mudryk,ua UKR,FW,Chelsea,24-091,2001,7,1,151,1.7,0,0,0,0,0,0,0,0,0.3,0.3,1.0,1.2,7,5,12,0.00,0.00,0.00,0.00,0.00,0.15,0.58,0.73,0.15,0.73,Matches
Myles Lewis-Skelly,eng ENG,DF,Arsenal,18-192,2006,16,11,930,10.3,1,0,1,1,0,0,2,2,0.0,0.0,0.3,0.3,23,49,24,0.10,0.00,0.10,0.10,0.10,0.00,0.03,0.03,0.00,0.03,Matches
Nathan Aké,nl NED,DF,Manchester City,30-047,1995,10,8,678,7.5,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,12,50,2,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.03,0.03,0.03,Matches
Nathan Broadhead,wls WAL,"MF,FW",Ipswich Town,27-001,1998,15,6,590,6.6,1,0,1,1,0,0,1,0,1.5,1.5,0.6,2.1,15,11,25,0.15,0.00,0.15,0.15,0.15,0.23,0.10,0.33,0.23,0.33,Matches
Nathan Collins,ie IRL,DF,Brentford,23-341,2001,30,30,"2,700",30.0,2,1,3,2,0,0,4,0,2.3,2.3,1.4,3.7,24,105,17,0.07,0.03,0.10,0.07,0.10,0.08,0.05,0.12,0.08,0.12,Matches
Nathan Patterson,sct SCO,"DF,FW",Everton,23-172,2001,8,1,203,2.3,0,0,0,0,0,0,0,0,0.1,0.1,0.3,0.4,5,7,7,0.00,0.00,0.00,0.00,0.00,0.03,0.15,0.18,0.03,0.18,Matches
Nathan Wood-Gordon,eng ENG,DF,Southampton,22-310,2002,9,7,624,6.9,0,0,0,0,0,0,2,0,0.2,0.2,0.0,0.3,2,17,0,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.04,0.03,0.04,Matches
Nathaniel Clyne,eng ENG,"DF,MF",Crystal Palace,34-001,1991,12,5,455,5.1,0,0,0,0,0,0,1,0,0.0,0.0,0.3,0.3,6,7,8,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.06,0.00,0.06,Matches
Neco Williams,wls WAL,DF,Nott'ham Forest,23-358,2001,28,21,"1,964",21.8,1,2,3,1,0,0,5,0,2.1,2.1,1.4,3.4,50,67,75,0.05,0.09,0.14,0.05,0.14,0.09,0.06,0.16,0.09,0.16,Matches
Neto,br BRA,GK,Bournemouth,35-261,1989,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Nick Pope,eng ENG,GK,Newcastle Utd,32-352,1992,19,19,"1,710",19.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Niclas Füllkrug,de GER,FW,West Ham,32-056,1993,11,3,452,5.0,3,1,4,3,0,0,2,0,1.7,1.7,1.5,3.2,4,5,15,0.60,0.20,0.80,0.60,0.80,0.34,0.30,0.64,0.34,0.64,Matches
Nico O’Reilly,eng ENG,"DF,MF",Manchester City,20-016,2005,3,1,113,1.3,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.2,7,4,4,0.00,0.00,0.00,0.00,0.00,0.11,0.01,0.12,0.11,0.12,Matches
Nicolas Jackson,sn SEN,FW,Chelsea,23-290,2001,24,23,"1,817",20.2,9,5,14,9,0,0,6,0,11.5,11.5,4.0,15.5,41,29,96,0.45,0.25,0.69,0.45,0.69,0.57,0.20,0.77,0.57,0.77,Matches
Nicolás Domínguez,ar ARG,"MF,FW",Nott'ham Forest,26-282,1998,27,17,"1,493",16.6,0,0,0,0,0,0,8,0,1.4,1.4,1.2,2.6,12,58,23,0.00,0.00,0.00,0.00,0.00,0.08,0.07,0.16,0.08,0.16,Matches
Nicolás González,es ESP,MF,Manchester City,23-093,2002,6,6,480,5.3,0,0,0,0,0,0,2,0,0.2,0.2,0.1,0.3,5,33,8,0.00,0.00,0.00,0.00,0.00,0.04,0.01,0.06,0.04,0.06,Matches
Nikola Milenković,rs SRB,DF,Nott'ham Forest,27-176,1997,30,30,"2,700",30.0,4,2,6,4,0,0,4,0,3.6,3.6,0.8,4.4,3,43,5,0.13,0.07,0.20,0.13,0.20,0.12,0.03,0.15,0.12,0.15,Matches
Noni Madueke,eng ENG,FW,Chelsea,23-027,2002,24,19,"1,476",16.4,7,3,10,7,0,0,3,0,7.6,7.6,3.6,11.2,111,55,180,0.43,0.18,0.61,0.43,0.61,0.46,0.22,0.68,0.46,0.68,Matches
Noussair Mazraoui,ma MAR,DF,Manchester Utd,27-143,1997,30,27,"2,308",25.6,0,1,1,0,0,0,2,0,0.6,0.6,1.3,1.9,34,96,44,0.00,0.04,0.04,0.00,0.04,0.02,0.05,0.07,0.02,0.07,Matches
Nélson Semedo,pt POR,DF,Wolves,31-141,1993,27,26,"2,325",25.8,0,4,4,0,0,0,7,0,0.7,0.7,2.6,3.3,60,61,99,0.00,0.15,0.15,0.00,0.15,0.03,0.10,0.13,0.03,0.13,Matches
Odsonne Édouard,fr FRA,"MF,FW",Crystal Palace,27-080,1998,2,1,115,1.3,0,0,0,0,0,0,0,0,0.4,0.4,0.0,0.4,2,4,7,0.00,0.00,0.00,0.00,0.00,0.31,0.04,0.34,0.31,0.34,Matches
Ola Aina,ng NGA,DF,Nott'ham Forest,28-180,1996,30,30,"2,569",28.5,2,1,3,2,0,0,2,0,0.6,0.6,0.7,1.3,54,91,52,0.07,0.04,0.11,0.07,0.11,0.02,0.03,0.05,0.02,0.05,Matches
Oleksandr Zinchenko,ua UKR,"DF,MF",Arsenal,28-112,1996,10,2,299,3.3,0,0,0,0,0,0,1,0,0.2,0.2,0.0,0.2,7,21,7,0.00,0.00,0.00,0.00,0.00,0.05,0.01,0.05,0.05,0.05,Matches
Oliver Scarles,eng ENG,DF,West Ham,19-115,2005,12,5,527,5.9,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,9,20,38,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02,Matches
Oliver Skipp,eng ENG,MF,Leicester City,24-202,2000,17,7,824,9.2,0,0,0,0,0,0,5,0,0.1,0.1,0.2,0.3,14,23,14,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.04,0.01,0.04,Matches
Ollie Watkins,eng ENG,FW,Aston Villa,29-097,1995,31,26,"2,142",23.8,13,6,19,11,2,2,1,0,13.9,12.3,2.7,14.9,47,22,133,0.55,0.25,0.80,0.46,0.71,0.58,0.11,0.69,0.52,0.63,Matches
Omar Marmoush,eg EGY,"MF,FW",Manchester City,26-058,1999,8,7,565,6.3,5,0,5,5,0,0,0,0,2.6,2.6,1.0,3.6,12,17,40,0.80,0.00,0.80,0.80,0.80,0.41,0.16,0.57,0.41,0.57,Matches
Omari Hutchinson,eng ENG,"MF,FW",Ipswich Town,21-158,2003,27,26,"2,223",24.7,3,2,5,3,0,0,5,0,2.3,2.3,2.5,4.8,71,69,131,0.12,0.08,0.20,0.12,0.20,0.09,0.10,0.19,0.09,0.19,Matches
Orel Mangala,be BEL,MF,Everton,27-019,1998,19,14,"1,261",14.0,1,0,1,1,0,0,2,0,1.1,1.1,0.6,1.8,6,34,19,0.07,0.00,0.07,0.07,0.07,0.08,0.05,0.13,0.08,0.13,Matches
Pablo Sarabia,es ESP,"MF,FW",Wolves,32-330,1992,17,6,610,6.8,2,2,4,2,0,0,2,0,2.6,2.6,1.5,4.1,11,46,47,0.30,0.30,0.59,0.30,0.59,0.38,0.22,0.60,0.38,0.60,Matches
Pape Matar Sarr,sn SEN,MF,Tottenham,22-204,2002,28,16,"1,423",15.8,3,2,5,3,0,0,6,0,3.1,3.1,1.5,4.7,27,73,41,0.19,0.13,0.32,0.19,0.32,0.20,0.10,0.30,0.20,0.30,Matches
Patrick Dorgu,dk DEN,DF,Manchester Utd,20-162,2004,4,4,312,3.5,0,0,0,0,0,0,1,1,0.3,0.3,0.3,0.6,17,12,38,0.00,0.00,0.00,0.00,0.00,0.09,0.08,0.17,0.09,0.17,Matches
Patson Daka,zm ZAM,"FW,MF",Leicester City,26-179,1998,17,4,542,6.0,1,0,1,1,0,0,0,0,0.8,0.8,0.0,0.8,5,8,27,0.17,0.00,0.17,0.17,0.17,0.13,0.00,0.13,0.13,0.13,Matches
Pau Torres,es ESP,DF,Aston Villa,28-080,1997,19,19,"1,639",18.2,0,0,0,0,0,0,1,0,0.5,0.5,0.0,0.5,31,72,4,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.03,0.03,0.03,Matches
Paul Onuachu,ng NGA,FW,Southampton,30-313,1994,20,9,853,9.5,4,1,5,4,0,0,3,0,3.2,3.2,0.5,3.7,7,12,35,0.42,0.11,0.53,0.42,0.53,0.34,0.05,0.39,0.34,0.39,Matches
Pedro Neto,pt POR,FW,Chelsea,25-028,2000,27,17,"1,621",18.0,3,4,7,3,0,0,8,0,2.1,2.1,4.5,6.6,93,42,162,0.17,0.22,0.39,0.17,0.39,0.12,0.25,0.37,0.12,0.37,Matches
Pedro Porro,es ESP,DF,Tottenham,25-205,1999,29,24,"2,283",25.4,2,5,7,2,0,0,3,0,1.5,1.5,3.2,4.7,57,129,94,0.08,0.20,0.28,0.08,0.28,0.06,0.13,0.18,0.06,0.18,Matches
Pervis Estupiñán,ec ECU,DF,Brighton,27-075,1998,24,20,"1,862",20.7,1,1,2,1,0,0,3,0,0.7,0.7,1.9,2.6,47,88,93,0.05,0.05,0.10,0.05,0.10,0.04,0.09,0.13,0.04,0.13,Matches
Phil Foden,eng ENG,"MF,FW",Manchester City,24-313,2000,24,18,"1,629",18.1,7,2,9,7,0,0,2,0,4.9,4.9,4.7,9.5,46,94,116,0.39,0.11,0.50,0.39,0.50,0.27,0.26,0.53,0.27,0.53,Matches
