Player,Nation,Pos,Squad,Age,birth_year,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
Philip Billing,dk DEN,MF,Bournemouth,28-299,1996,10,1,184,2.0,0,0,0,0,0,0,1,0,0.6,0.6,1.1,1.7,3,15,13,0.00,0.00,0.00,0.00,0.00,0.28,0.54,0.82,0.28,0.82,Matches
Radu Drăgușin,ro ROU,DF,Tottenham,23-062,2002,16,14,"1,252",13.9,0,0,0,0,0,0,1,0,0.1,0.1,0.4,0.5,7,37,2,0.00,0.00,0.00,0.00,0.00,0.01,0.03,0.04,0.01,0.04,Matches
Raheem Sterling,eng ENG,"FW,MF",Arsenal,30-119,1994,13,5,355,3.9,0,2,2,0,0,0,1,0,1.3,1.3,0.4,1.7,21,15,63,0.00,0.51,0.51,0.00,0.51,0.33,0.10,0.43,0.33,0.43,Matches
Ramón Sosa,py PAR,"FW,MF",Nott'ham Forest,25-218,1999,16,1,263,2.9,1,0,1,1,0,0,1,0,0.9,0.9,0.5,1.4,12,4,15,0.34,0.00,0.34,0.34,0.34,0.32,0.17,0.49,0.32,0.49,Matches
Rasmus Højlund,dk DEN,FW,Manchester Utd,22-061,2003,25,17,"1,479",16.4,3,0,3,3,0,0,2,0,3.0,3.0,1.2,4.2,23,14,76,0.18,0.00,0.18,0.18,0.18,0.18,0.07,0.25,0.18,0.25,Matches
Rayan Aït-Nouri,dz ALG,DF,Wolves,23-304,2001,30,30,"2,549",28.3,3,5,8,3,0,0,6,1,2.3,2.3,3.5,5.8,68,95,146,0.11,0.18,0.28,0.11,0.28,0.08,0.12,0.20,0.08,0.20,Matches
Raúl Jiménez,mx MEX,FW,Fulham,33-336,1991,30,24,"1,912",21.2,10,3,13,7,3,3,3,0,10.4,8.1,2.8,10.8,30,45,107,0.47,0.14,0.61,0.33,0.47,0.49,0.13,0.62,0.38,0.51,Matches
Reece James,eng ENG,"DF,MF",Chelsea,25-119,1999,12,8,690,7.7,1,0,1,1,0,0,1,0,0.2,0.2,0.3,0.4,5,42,8,0.13,0.00,0.13,0.13,0.13,0.02,0.04,0.06,0.02,0.06,Matches
Reiss Nelson,eng ENG,FW,Fulham,25-117,1999,11,5,487,5.4,1,1,2,1,0,0,1,0,1.1,1.1,1.0,2.1,45,35,63,0.18,0.18,0.37,0.18,0.37,0.20,0.18,0.39,0.20,0.39,Matches
Renato Veiga,pt POR,"DF,MF",Chelsea,21-251,2003,7,1,181,2.0,0,0,0,0,0,0,2,0,0.1,0.1,0.0,0.1,4,7,3,0.00,0.00,0.00,0.00,0.00,0.07,0.00,0.07,0.07,0.07,Matches
Ricardo Pereira,pt POR,"DF,MF",Leicester City,31-182,1993,4,2,168,1.9,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,2,7,4,0.00,0.00,0.00,0.00,0.00,0.05,0.00,0.05,0.05,0.05,Matches
Riccardo Calafiori,it ITA,DF,Arsenal,22-322,2002,17,11,925,10.3,2,1,3,2,0,0,4,0,0.9,0.9,0.3,1.1,21,54,29,0.19,0.10,0.29,0.19,0.29,0.08,0.03,0.11,0.08,0.11,Matches
Richarlison,br BRA,FW,Tottenham,27-331,1997,9,2,279,3.1,2,1,3,2,0,0,1,0,1.2,1.2,0.9,2.1,8,10,17,0.65,0.32,0.97,0.65,0.97,0.38,0.29,0.67,0.38,0.67,Matches
Rico Lewis,eng ENG,"DF,MF",Manchester City,20-136,2004,24,19,"1,703",18.9,1,2,3,1,0,0,5,1,1.4,1.4,0.3,1.7,36,97,63,0.05,0.11,0.16,0.05,0.16,0.07,0.02,0.09,0.07,0.09,Matches
Robert Sánchez,es ESP,GK,Chelsea,27-139,1997,24,24,"2,160",24.0,0,0,0,0,0,0,5,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Robin Olsen,se SWE,GK,Aston Villa,35-088,1990,3,1,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Rodrigo Bentancur,uy URU,MF,Tottenham,27-285,1997,20,17,"1,336",14.8,2,0,2,2,0,0,7,0,1.3,1.3,0.4,1.7,21,82,27,0.13,0.00,0.13,0.13,0.13,0.09,0.03,0.12,0.09,0.12,Matches
Rodrigo Gomes,pt POR,"DF,FW",Wolves,21-273,2003,18,6,595,6.6,1,0,1,1,0,0,0,0,0.4,0.4,0.8,1.2,19,23,57,0.15,0.00,0.15,0.15,0.15,0.05,0.12,0.18,0.05,0.18,Matches
Rodrigo Muniz,br BRA,FW,Fulham,23-337,2001,29,6,833,9.3,7,1,8,7,0,0,1,0,5.2,5.2,0.7,6.0,4,25,30,0.76,0.11,0.86,0.76,0.86,0.57,0.08,0.65,0.57,0.65,Matches
Roméo Lavia,be BEL,MF,Chelsea,21-090,2004,11,8,541,6.0,0,1,1,0,0,0,4,0,0.2,0.2,0.7,0.9,3,18,6,0.00,0.17,0.17,0.00,0.17,0.03,0.11,0.14,0.03,0.14,Matches
Ross Barkley,eng ENG,MF,Aston Villa,31-122,1993,16,3,554,6.2,3,1,4,3,0,0,3,0,1.7,1.7,0.6,2.3,14,32,8,0.49,0.16,0.65,0.49,0.65,0.27,0.09,0.37,0.27,0.37,Matches
Ross Stewart,sct SCO,"FW,MF",Southampton,28-269,1996,4,1,132,1.5,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,1,1,5,0.00,0.00,0.00,0.00,0.00,0.08,0.00,0.08,0.08,0.08,Matches
Ryan Christie,sct SCO,MF,Bournemouth,30-043,1995,29,27,"2,117",23.5,2,3,5,2,0,0,9,0,1.8,1.8,3.5,5.4,34,137,44,0.09,0.13,0.21,0.09,0.21,0.08,0.15,0.23,0.08,0.23,Matches
Ryan Fraser,sct SCO,"FW,DF",Southampton,31-041,1994,8,4,306,3.4,0,0,0,0,0,0,0,1,0.0,0.0,0.1,0.1,10,8,18,0.00,0.00,0.00,0.00,0.00,0.01,0.03,0.04,0.01,0.04,Matches
Ryan Gravenberch,nl NED,MF,Liverpool,22-325,2002,30,30,"2,561",28.5,0,2,2,0,0,0,5,0,0.9,0.9,2.8,3.7,56,144,48,0.00,0.07,0.07,0.00,0.07,0.03,0.10,0.13,0.03,0.13,Matches
Ryan Manning,ie IRL,"DF,MF",Southampton,28-296,1996,18,13,"1,051",11.7,0,0,0,0,0,0,2,0,0.3,0.3,2.6,2.9,12,17,58,0.00,0.00,0.00,0.00,0.00,0.03,0.22,0.25,0.03,0.25,Matches
Ryan Sessegnon,eng ENG,"DF,MF",Fulham,24-323,2000,8,1,110,1.2,2,1,3,2,0,0,0,0,0.7,0.7,0.5,1.2,5,2,11,1.64,0.82,2.45,1.64,2.45,0.60,0.41,1.00,0.60,1.00,Matches
Ryan Yates,eng ENG,MF,Nott'ham Forest,27-136,1997,28,17,"1,726",19.2,2,1,3,2,0,0,8,0,2.2,2.2,1.1,3.3,17,45,12,0.10,0.05,0.16,0.10,0.16,0.12,0.06,0.17,0.12,0.17,Matches
Rúben Dias,pt POR,DF,Manchester City,27-327,1997,19,17,"1,551",17.2,0,0,0,0,0,0,3,0,1.3,1.3,0.3,1.5,30,97,6,0.00,0.00,0.00,0.00,0.00,0.07,0.01,0.09,0.07,0.09,Matches
Sam Johnstone,eng ENG,GK,Wolves,32-012,1993,7,7,630,7.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Sam Morsy,eg EGY,MF,Ipswich Town,33-208,1991,26,24,"2,150",23.9,1,1,2,1,0,0,8,0,0.3,0.3,0.7,1.1,13,98,9,0.04,0.04,0.08,0.04,0.08,0.01,0.03,0.04,0.01,0.04,Matches
Sammie Szmodics,ie IRL,"FW,MF",Ipswich Town,29-194,1995,19,13,979,10.9,4,0,4,4,0,0,2,0,3.4,3.4,0.2,3.6,16,18,46,0.37,0.00,0.37,0.37,0.37,0.31,0.02,0.33,0.31,0.33,Matches
Sander Berge,no NOR,MF,Fulham,27-051,1998,23,19,"1,734",19.3,0,0,0,0,0,0,4,0,0.2,0.2,0.6,0.7,19,91,6,0.00,0.00,0.00,0.00,0.00,0.01,0.03,0.04,0.01,0.04,Matches
Sandro Tonali,it ITA,MF,Newcastle Utd,24-333,2000,27,19,"1,820",20.2,2,1,3,2,0,0,5,0,3.2,3.2,0.6,3.8,29,83,38,0.10,0.05,0.15,0.10,0.15,0.16,0.03,0.19,0.16,0.19,Matches
Santiago Bueno,uy URU,DF,Wolves,26-148,1998,24,17,"1,536",17.1,0,0,0,0,0,0,2,0,0.4,0.4,0.0,0.4,1,27,1,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.03,0.03,0.03,Matches
Saša Lukić,rs SRB,MF,Fulham,28-236,1996,23,22,"1,804",20.0,0,2,2,0,0,0,11,0,0.8,0.8,2.6,3.4,32,75,23,0.00,0.10,0.10,0.00,0.10,0.04,0.13,0.17,0.04,0.17,Matches
Sean Longstaff,eng ENG,MF,Newcastle Utd,27-158,1997,21,8,746,8.3,0,0,0,0,0,0,2,0,0.6,0.6,0.2,0.8,4,38,20,0.00,0.00,0.00,0.00,0.00,0.07,0.02,0.09,0.07,0.09,Matches
Sepp van den Berg,nl NED,DF,Brentford,23-107,2001,23,21,"1,866",20.7,0,0,0,0,0,0,1,0,0.8,0.8,0.2,1.0,7,54,26,0.00,0.00,0.00,0.00,0.00,0.04,0.01,0.05,0.04,0.05,Matches
Sergio Reguilón,es ESP,DF,Tottenham,28-111,1996,3,0,123,1.4,0,0,0,0,0,0,2,0,0.1,0.1,0.0,0.1,4,12,10,0.00,0.00,0.00,0.00,0.00,0.05,0.02,0.07,0.05,0.07,Matches
Simon Adingra,ci CIV,"FW,MF",Brighton,23-095,2002,22,7,743,8.3,2,1,3,2,0,0,0,0,1.6,1.6,1.4,3.0,27,12,96,0.24,0.12,0.36,0.24,0.36,0.19,0.17,0.36,0.19,0.36,Matches
Son Heung-min,kr KOR,FW,Tottenham,32-272,1992,27,22,"1,948",21.6,7,9,16,6,1,2,1,0,7.0,5.4,8.1,13.5,84,99,250,0.32,0.42,0.74,0.28,0.69,0.32,0.37,0.70,0.25,0.62,Matches
Stefan Ortega,de GER,GK,Manchester City,32-151,1992,10,10,900,10.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Stephy Mavididi,eng ENG,FW,Leicester City,26-310,1998,27,14,"1,397",15.5,3,1,4,3,0,0,2,0,1.6,1.6,2.4,4.0,75,53,118,0.19,0.06,0.26,0.19,0.26,0.10,0.16,0.26,0.10,0.26,Matches
Sven Botman,nl NED,DF,Newcastle Utd,25-084,2000,3,3,224,2.5,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01,Matches
Sávio,br BRA,"FW,MF",Manchester City,20-361,2004,25,20,"1,648",18.3,1,8,9,1,0,0,3,0,4.8,4.8,6.6,11.4,129,65,226,0.05,0.44,0.49,0.05,0.49,0.26,0.36,0.62,0.26,0.62,Matches
Séamus Coleman,ie IRL,DF,Everton,36-177,1988,3,2,197,2.2,0,0,0,0,0,0,1,0,0.6,0.6,0.0,0.6,1,8,2,0.00,0.00,0.00,0.00,0.00,0.26,0.00,0.26,0.26,0.26,Matches
Taiwo Awoniyi,ng NGA,FW,Nott'ham Forest,27-237,1997,23,3,363,4.0,1,0,1,1,0,0,0,0,2.1,2.1,0.1,2.2,6,7,19,0.25,0.00,0.25,0.25,0.25,0.52,0.03,0.55,0.52,0.55,Matches
Tariq Lamptey,gh GHA,DF,Brighton,24-188,2000,13,9,765,8.5,2,2,4,2,0,0,0,0,0.4,0.4,0.8,1.2,25,12,40,0.24,0.24,0.47,0.24,0.47,0.05,0.09,0.14,0.05,0.14,Matches
Taylor Harwood-Bellis,eng ENG,DF,Southampton,23-066,2002,27,25,"2,210",24.6,1,0,1,1,0,0,7,0,1.7,1.7,0.8,2.6,26,104,8,0.04,0.00,0.04,0.04,0.04,0.07,0.03,0.10,0.07,0.10,Matches
Thiago,br BRA,FW,Brentford,23-284,2001,4,1,132,1.5,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,3,2,4,0.00,0.00,0.00,0.00,0.00,0.07,0.05,0.11,0.07,0.11,Matches
Thomas Partey,gh GHA,"MF,DF",Arsenal,31-297,1993,29,25,"2,279",25.3,3,2,5,3,0,0,4,0,1.8,1.8,1.9,3.7,30,155,38,0.12,0.08,0.20,0.12,0.20,0.07,0.08,0.15,0.07,0.15,Matches
Tim Iroegbunam,eng ENG,MF,Everton,21-280,2003,15,5,554,6.2,0,1,1,0,0,0,3,0,0.2,0.2,0.2,0.4,8,14,9,0.00,0.16,0.16,0.00,0.16,0.04,0.03,0.07,0.04,0.07,Matches
Timo Werner,de GER,"FW,MF",Tottenham,29-031,1996,18,4,516,5.7,0,3,3,0,0,0,0,0,1.0,1.0,2.5,3.5,42,30,89,0.00,0.52,0.52,0.00,0.52,0.17,0.44,0.61,0.17,0.61,Matches
Timothy Castagne,be BEL,DF,Fulham,29-122,1995,20,15,"1,432",15.9,0,1,1,0,0,0,1,0,0.4,0.4,1.2,1.6,16,57,65,0.00,0.06,0.06,0.00,0.06,0.02,0.08,0.10,0.02,0.10,Matches
Toby Collyer,eng ENG,MF,Manchester Utd,21-093,2004,6,0,179,2.0,0,0,0,0,0,0,0,0,0.2,0.2,0.3,0.4,0,5,2,0.00,0.00,0.00,0.00,0.00,0.09,0.13,0.22,0.09,0.22,Matches
Tom Cairney,sct SCO,MF,Fulham,34-076,1991,19,2,438,4.9,1,0,1,1,0,0,2,1,0.1,0.1,0.7,0.9,13,45,21,0.21,0.00,0.21,0.21,0.21,0.03,0.14,0.17,0.03,0.17,Matches
Tommy Doyle,eng ENG,MF,Wolves,23-171,2001,24,3,488,5.4,0,1,1,0,0,0,1,0,0.6,0.6,0.5,1.1,6,40,4,0.00,0.18,0.18,0.00,0.18,0.10,0.09,0.20,0.10,0.20,Matches
Tomáš Souček,cz CZE,MF,West Ham,30-038,1995,29,25,"2,150",23.9,7,1,8,7,0,0,8,0,5.3,5.3,1.0,6.3,6,66,58,0.29,0.04,0.33,0.29,0.33,0.22,0.04,0.26,0.22,0.26,Matches
Tosin Adarabioyo,eng ENG,DF,Chelsea,27-194,1997,17,11,"1,092",12.1,1,1,2,1,0,0,2,0,0.9,0.9,0.2,1.1,5,30,1,0.08,0.08,0.16,0.08,0.16,0.07,0.02,0.09,0.07,0.09,Matches
Toti Gomes,pt POR,DF,Wolves,26-080,1999,24,23,"1,984",22.0,0,1,1,0,0,0,4,0,0.7,0.7,0.9,1.6,20,62,12,0.00,0.05,0.05,0.00,0.05,0.03,0.04,0.07,0.03,0.07,Matches
Trent Alexander-Arnold,eng ENG,DF,Liverpool,26-181,1998,28,26,"2,145",23.8,2,6,8,2,0,0,4,0,1.6,1.6,6.7,8.3,48,204,87,0.08,0.25,0.34,0.08,0.34,0.07,0.28,0.35,0.07,0.35,Matches
Trevoh Chalobah,eng ENG,DF,Crystal Palace,25-275,1999,12,12,"1,060",11.8,3,0,3,3,0,0,1,0,1.2,1.2,0.4,1.6,11,34,6,0.25,0.00,0.25,0.25,0.25,0.10,0.03,0.14,0.10,0.14,Matches
Trevoh Chalobah,eng ENG,DF,Chelsea,25-275,1999,7,5,386,4.3,0,1,1,0,0,0,1,0,0.2,0.2,1.1,1.3,2,16,0,0.00,0.23,0.23,0.00,0.23,0.05,0.26,0.31,0.05,0.31,Matches
Tyler Adams,us USA,MF,Bournemouth,26-051,1999,21,14,"1,380",15.3,0,3,3,0,0,0,4,0,1.2,1.2,0.8,2.0,10,54,7,0.00,0.20,0.20,0.00,0.20,0.08,0.05,0.13,0.08,0.13,Matches
Tyler Dibling,eng ENG,"FW,MF",Southampton,19-025,2006,26,17,"1,550",17.2,2,0,2,2,0,0,6,0,2.4,2.4,1.4,3.8,60,54,80,0.12,0.00,0.12,0.12,0.12,0.14,0.08,0.22,0.14,0.22,Matches
Tyrell Malacia,nl NED,DF,Manchester Utd,25-232,1999,3,2,100,1.1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,3,3,6,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.00,0.03,Matches
Tyrick Mitchell,eng ENG,DF,Crystal Palace,25-217,1999,30,30,"2,520",28.0,0,4,4,0,0,0,2,0,1.2,1.2,5.3,6.6,51,55,143,0.00,0.14,0.14,0.00,0.14,0.04,0.19,0.24,0.04,0.24,Matches
Tyrone Mings,eng ENG,DF,Aston Villa,32-024,1993,11,9,871,9.7,0,0,0,0,0,0,1,0,0.8,0.8,0.2,0.9,5,34,0,0.00,0.00,0.00,0.00,0.00,0.08,0.02,0.10,0.08,0.10,Matches
Valentino Livramento,eng ENG,DF,Newcastle Utd,22-145,2002,28,23,"2,030",22.6,0,0,0,0,0,0,1,0,0.1,0.1,1.4,1.5,50,108,74,0.00,0.00,0.00,0.00,0.00,0.01,0.06,0.07,0.01,0.07,Matches
Victor Bernth Kristiansen,dk DEN,DF,Leicester City,22-111,2002,27,27,"2,335",25.9,0,1,1,0,0,0,1,0,0.3,0.3,1.3,1.7,38,68,71,0.00,0.04,0.04,0.00,0.04,0.01,0.05,0.06,0.01,0.06,Matches
Victor Lindelöf,se SWE,DF,Manchester Utd,30-263,1994,8,2,244,2.7,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,1,5,1,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.00,0.03,Matches
Virgil van Dijk,nl NED,DF,Liverpool,33-272,1991,30,30,"2,700",30.0,1,1,2,1,0,0,3,0,1.6,1.6,0.5,2.0,16,145,5,0.03,0.03,0.07,0.03,0.07,0.05,0.02,0.07,0.05,0.07,Matches
Vitaliy Mykolenko,ua UKR,DF,Everton,25-312,1999,28,28,"2,452",27.2,0,1,1,0,0,0,2,0,0.4,0.4,1.5,1.9,27,89,69,0.00,0.04,0.04,0.00,0.04,0.01,0.05,0.07,0.01,0.07,Matches
Vitaly Janelt,de GER,MF,Brentford,26-331,1998,29,26,"2,157",24.0,1,3,4,1,0,0,3,0,0.8,0.8,2.2,3.0,17,78,36,0.04,0.13,0.17,0.04,0.17,0.03,0.09,0.12,0.03,0.12,Matches
Vladimír Coufal,cz CZE,DF,West Ham,32-227,1992,15,8,736,8.2,0,0,0,0,0,0,2,0,0.2,0.2,0.6,0.8,11,28,21,0.00,0.00,0.00,0.00,0.00,0.02,0.08,0.10,0.02,0.10,Matches
Wataru Endo,jp JPN,MF,Liverpool,32-056,1993,15,0,148,1.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,9,1,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01,Matches
Welington,br BRA,"DF,MF",Southampton,24-046,2001,5,3,182,2.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,2,3,9,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.00,0.02,Matches
Wes Burns,wls WAL,"FW,DF",Ipswich Town,30-134,1994,18,12,926,10.3,0,1,1,0,0,0,1,0,0.5,0.5,1.6,2.2,38,8,65,0.00,0.10,0.10,0.00,0.10,0.05,0.16,0.21,0.05,0.21,Matches
Wesley Fofana,fr FRA,DF,Chelsea,24-110,2000,14,14,"1,172",13.0,0,0,0,0,0,0,7,0,0.4,0.4,0.4,0.8,19,32,4,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.07,0.03,0.06,Matches
Wilfred Ndidi,ng NGA,MF,Leicester City,28-111,1996,21,21,"1,735",19.3,0,4,4,0,0,0,5,0,1.6,1.6,1.7,3.3,13,51,67,0.00,0.21,0.21,0.00,0.21,0.09,0.09,0.17,0.09,0.17,Matches
Will Hughes,eng ENG,MF,Crystal Palace,29-354,1995,25,19,"1,650",18.3,0,3,3,0,0,0,10,0,0.9,0.9,2.5,3.4,18,79,24,0.00,0.16,0.16,0.00,0.16,0.05,0.14,0.18,0.05,0.18,Matches
William Saliba,fr FRA,DF,Arsenal,24-013,2001,29,29,"2,544",28.3,2,0,2,2,0,0,2,1,2.2,2.2,0.5,2.7,14,121,6,0.07,0.00,0.07,0.07,0.07,0.08,0.02,0.10,0.08,0.10,Matches
William Smallbone,ie IRL,MF,Southampton,25-044,2000,12,6,555,6.2,1,0,1,1,0,0,1,0,0.4,0.4,0.6,1.0,4,22,18,0.16,0.00,0.16,0.16,0.16,0.06,0.10,0.17,0.06,0.17,Matches
Willian,br BRA,"MF,FW",Fulham,36-240,1988,6,1,155,1.7,0,0,0,0,0,0,0,0,0.1,0.1,0.2,0.4,5,23,15,0.00,0.00,0.00,0.00,0.00,0.07,0.13,0.20,0.07,0.20,Matches
Willy Boly,ci CIV,DF,Nott'ham Forest,34-062,1991,6,1,150,1.7,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,0,2,0,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.04,0.04,0.04,Matches
Wilson Odobert,fr FRA,FW,Tottenham,20-129,2004,9,5,416,4.6,0,0,0,0,0,0,0,0,0.7,0.7,0.1,0.8,29,17,38,0.00,0.00,0.00,0.00,0.00,0.15,0.03,0.17,0.15,0.17,Matches
Wout Faes,be BEL,DF,Leicester City,27-003,1998,27,23,"2,185",24.3,1,0,1,1,0,0,3,0,1.2,1.2,0.1,1.3,11,72,1,0.04,0.00,0.04,0.04,0.04,0.05,0.00,0.05,0.05,0.05,Matches
Woyo Coulibaly,fr FRA,DF,Leicester City,25-321,1999,4,1,109,1.2,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,4,3,2,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.04,0.04,0.04,Matches
Yankuba Minteh,gm GAM,"FW,MF",Brighton,20-258,2004,25,14,"1,337",14.9,5,4,9,5,0,0,6,0,3.3,3.3,4.3,7.6,59,29,141,0.34,0.27,0.61,0.34,0.61,0.22,0.29,0.51,0.22,0.51,Matches
Yasin Ayari,se SWE,MF,Brighton,21-182,2003,27,17,"1,543",17.1,0,1,1,0,0,0,3,0,2.1,2.1,2.1,4.2,22,58,54,0.00,0.06,0.06,0.00,0.06,0.12,0.12,0.25,0.12,0.25,Matches
Yehor Yarmoliuk,ua UKR,MF,Brentford,21-036,2004,23,8,877,9.7,0,0,0,0,0,0,3,0,0.6,0.6,0.3,0.9,12,37,39,0.00,0.00,0.00,0.00,0.00,0.06,0.03,0.09,0.06,0.09,Matches
Yerson Mosquera,co COL,DF,Wolves,23-339,2001,5,5,441,4.9,0,0,0,0,0,0,2,0,0.3,0.3,0.1,0.4,0,7,0,0.00,0.00,0.00,0.00,0.00,0.07,0.02,0.09,0.07,0.09,Matches
Yoane Wissa,cd COD,FW,Brentford,28-215,1996,27,26,"2,200",24.4,14,2,16,14,0,0,2,0,13.8,13.8,1.6,15.4,44,52,120,0.57,0.08,0.65,0.57,0.65,0.56,0.07,0.63,0.56,0.63,Matches
Youri Tielemans,be BEL,MF,Aston Villa,27-334,1997,31,31,"2,645",29.4,2,5,7,2,0,1,4,0,2.7,1.9,6.2,8.1,31,198,37,0.07,0.17,0.24,0.07,0.24,0.09,0.21,0.30,0.06,0.27,Matches
Yukinari Sugawara,jp JPN,"DF,MF",Southampton,24-282,2000,27,15,"1,440",16.0,1,1,2,1,0,0,4,0,0.4,0.4,2.2,2.7,31,67,73,0.06,0.06,0.12,0.06,0.12,0.03,0.14,0.17,0.03,0.17,Matches
Yves Bissouma,ml MLI,MF,Tottenham,28-219,1996,22,14,"1,145",12.7,2,0,2,2,0,0,6,0,0.6,0.6,0.2,0.8,15,68,3,0.16,0.00,0.16,0.16,0.16,0.04,0.02,0.06,0.04,0.06,Matches
Álex Moreno,es ESP,"DF,MF",Nott'ham Forest,31-302,1993,14,10,865,9.6,0,1,1,0,0,0,2,0,0.2,0.2,1.0,1.1,25,30,32,0.00,0.10,0.10,0.00,0.10,0.02,0.10,0.12,0.02,0.12,Matches
İlkay Gündoğan,de GER,MF,Manchester City,34-164,1990,26,18,"1,624",18.0,0,3,3,0,0,0,1,0,1.8,1.8,2.5,4.3,42,102,67,0.00,0.17,0.17,0.00,0.17,0.10,0.14,0.24,0.10,0.24,Matches
Łukasz Fabiański,pl POL,GK,West Ham,39-353,1985,13,12,"1,070",11.9,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
