Squad,Median of birth_year,Mean of birth_year,Std of birth_year,Median of Gls,Mean of Gls,Std of Gls,Median of Ast,Mean of Ast,Std of Ast,Median of G+A,Mean of G+A,Std of G+A,Median of G-PK,Mean of G-PK,Std of G-PK,Median of PK,Mean of PK,Std of PK,Median of PKatt,Mean of PKatt,Std of PKatt,Median of CrdY,Mean of CrdY,Std of CrdY,Median of CrdR,Mean of CrdR,Std of CrdR,Median of xG,Mean of xG,Std of xG,Median of npxG,Mean of npxG,Std of npxG,Median of xAG,Mean of xAG,Std of xAG,Median of npxG+xAG,Mean of npxG+xAG,Std of npxG+xAG,Median of PrgC,Mean of PrgC,Std of PrgC,Median of PrgP,Mean of PrgP,Std of PrgP,Median of PrgR,Mean of PrgR,Std of PrgR,Median of Gls.1,Mean of Gls.1,Std of Gls.1,Median of Ast.1,Mean of Ast.1,Std of Ast.1,Median of G+A.1,Mean of G+A.1,Std of G+A.1,Median of G-PK.1,Mean of G-PK.1,Std of G-PK.1,Median of G+A-PK,Mean of G+A-PK,Std of G+A-PK,Median of xG.1,Mean of xG.1,Std of xG.1,Median of xAG.1,Mean of xAG.1,Std of xAG.1,Median of xG+xAG,Mean of xG+xAG,Std of xG+xAG,Median of npxG.1,Mean of npxG.1,Std of npxG.1,Median of npxG+xAG.1,Mean of npxG+xAG.1,Std of npxG+xAG.1
all,1998.0,1997.935817805383,4.213939117725609,0.0,1.803312629399586,3.2350244503853762,1.0,1.3333333333333333,2.0254262055107244,1.0,3.1366459627329193,4.683107580540094,0.0,1.6873706004140787,2.8386020756902726,0.0,0.11594202898550725,0.6686631959824278,0.0,0.13457556935817805,0.7001075613741018,2.0,2.668737060041408,2.362833734405635,0.0,0.08281573498964803,0.2975953789030124,0.7,1.8335403726708075,2.845290440134252,0.7,1.7260869565217392,2.518887698416933,0.7,1.3583850931677017,1.700520752783892,1.7,3.0840579710144924,3.792771910940153,13.0,23.56728778467909,27.65985463440221,34.0,46.46997929606625,44.365286668778445,21.0,45.857142857142854,57.918263032049516,0.0,0.12109730848861285,0.19816334279685882,0.04,0.09045548654244306,0.1302415549699758,0.12,0.21144927536231883,0.27517095971227756,0.0,0.11641821946169773,0.1901741041120778,0.12,0.20670807453416148,0.26649198659259743,0.07,0.13364389233954455,0.16022019825348713,0.07,0.09815734989648034,0.10697907696126942,0.16,0.2319254658385093,0.22502055838199309,0.07,0.1291097308488613,0.15301613008745144,0.16,0.22732919254658385,0.2178557074069018
Arsenal,1997.5,1998.2727272727273,3.9542842128966336,2.0,2.4545454545454546,2.5397276330773053,1.0,1.9545454545454546,2.458750606599731,3.0,4.409090909090909,4.414899997886927,2.0,2.3636363636363638,2.49848438906955,0.0,0.09090909090909091,0.29424494316824984,0.0,0.09090909090909091,0.29424494316824984,2.5,2.8181818181818183,1.867934016280417,0.0,0.22727272727272727,0.5284134548067253,1.55,2.290909090909091,2.4059270247629807,1.55,2.2181818181818183,2.3402556562898287,0.8,1.731818181818182,1.982155239616563,2.35,3.9454545454545453,3.8768823105965513,21.0,31.136363636363637,29.39111536396096,51.5,67.5,55.679995552818646,47.5,66.5909090909091,67.67193910323053,0.1,0.15545454545454546,0.1653776996749669,0.08,0.13136363636363638,0.17274521437918067,0.23500000000000001,0.28681818181818186,0.2766188087747567,0.09,0.15045454545454545,0.1627290260855018,0.225,0.2818181818181818,0.26739726756513177,0.1,0.15636363636363637,0.14251300540637232,0.08499999999999999,0.13545454545454547,0.16729578233738823,0.195,0.2927272727272727,0.25770381334247927,0.1,0.15227272727272728,0.13883638257150438,0.195,0.28863636363636364,0.2529124722403357
Aston Villa,1997.0,1997.7142857142858,4.035556254807236,0.0,1.6071428571428572,3.0103437199378598,0.0,1.2857142857142858,1.921749643715771,2.0,2.892857142857143,4.425007099507053,0.0,1.5357142857142858,2.74175049324255,0.0,0.07142857142857142,0.3779644730092272,0.0,0.10714285714285714,0.4162696521251859,2.0,2.25,2.083888814834561,0.0,0.07142857142857142,0.262265264156481,0.75,1.6464285714285716,2.771746627143139,0.75,1.5607142857142857,2.5057473618203896,0.35,1.2285714285714284,1.7682083719292945,1.2000000000000002,2.792857142857143,3.6049275506593252,15.5,21.107142857142858,21.11579939587853,32.0,38.5,41.0442399080508,14.0,38.142857142857146,46.849415416499326,0.0,0.16999999999999998,0.29329545209945246,0.0,0.09571428571428572,0.14232015477446072,0.13,0.26535714285714285,0.359541705640998,0.0,0.1667857142857143,0.2894445967766104,0.13,0.2621428571428571,0.3549580793491509,0.08499999999999999,0.17285714285714285,0.2161936228006796,0.060000000000000005,0.09214285714285715,0.12401783452561685,0.20500000000000002,0.2646428571428571,0.26542045112051155,0.07500000000000001,0.16964285714285715,0.212768038237039,0.20500000000000002,0.26142857142857145,0.2619826723944174
Bournemouth,1999.0,1998.4782608695652,3.8360676505717013,1.0,2.1739130434782608,3.33919116380876,1.0,1.608695652173913,2.0167284586402126,2.0,3.782608695652174,4.804888814711442,1.0,1.9130434782608696,2.7121451335237285,0.0,0.2608695652173913,1.2510864843424485,0.0,0.30434782608695654,1.258959982348188,3.0,3.3043478260869565,2.851391727316451,0.0,0.043478260869565216,0.20851441405707472,1.0,2.526086956521739,3.356028143682018,1.0,2.282608695652174,2.914486103760294,1.1,1.673913043478261,1.7470019491336233,2.6,3.9695652173913043,4.264913383177659,18.0,26.652173913043477,31.320351640386644,36.0,52.65217391304348,47.55246738235775,22.0,51.82608695652174,65.50478967492172,0.03,0.1408695652173913,0.19028478760861817,0.05,0.10521739130434782,0.1220606989544506,0.2,0.2452173913043478,0.27911987592849763,0.03,0.12869565217391304,0.17014176836942044,0.2,0.23304347826086957,0.2572482844294539,0.08,0.18869565217391304,0.2080276281438267,0.09,0.12869565217391304,0.1504026217078705,0.17,0.3169565217391304,0.3143598803717672,0.08,0.1773913043478261,0.1967512825718701,0.17,0.30521739130434783,0.30389695570010977
Brentford,1999.5,1998.4,3.7891812752680196,0.5,2.55,4.61661758159985,1.0,1.6,2.3708759207472134,2.0,4.15,5.922970449645045,0.5,2.3,3.9349981609037363,0.0,0.25,1.1180339887498947,0.0,0.25,1.1180339887498947,2.0,2.05,1.4317821063276353,0.0,0.05,0.22360679774997896,0.8,2.35,3.613352430842262,0.8,2.1550000000000002,3.2799991976892473,1.2,1.675,2.0395755492387706,2.65,3.8299999999999996,4.405988747387499,11.5,23.95,29.10864404081263,49.5,54.75,48.49403110313247,30.0,53.9,69.13594540735247,0.02,0.11850000000000001,0.18929995690493573,0.05500000000000001,0.08,0.10047256760979717,0.10500000000000001,0.198,0.24228300111972145,0.02,0.1105,0.173735279573324,0.10500000000000001,0.1895,0.22619216329670244,0.065,0.1275,0.1637351841429196,0.07,0.093,0.08498297043030381,0.15000000000000002,0.21950000000000003,0.20275665995940734,0.065,0.121,0.1577439631007692,0.15000000000000002,0.213,0.19347514460247178
Brighton,2000.0,1999.037037037037,5.177476973031119,1.0,1.7407407407407407,2.535783790112917,1.0,1.1481481481481481,1.5616486284521365,1.0,2.888888888888889,4.012800032715822,1.0,1.6296296296296295,2.306314878564572,0.0,0.1111111111111111,0.5773502691896258,0.0,0.1111111111111111,0.5773502691896258,2.0,2.4074074074074074,2.39003152955159,0.0,0.07407407407407407,0.26688025634181184,0.7,1.7,2.2943073363972304,0.7,1.6111111111111112,2.112296113662777,0.8,1.1888888888888889,1.3039388061778092,1.2,2.7925925925925927,3.198668704552174,15.0,24.0,28.639671248650345,35.0,45.888888888888886,45.24661766647768,27.0,45.370370370370374,60.15246535528772,0.05,0.12814814814814815,0.14814330476413284,0.04,0.08074074074074075,0.09871972470374929,0.13,0.20703703703703702,0.226932975784868,0.05,0.1225925925925926,0.14015355843866376,0.13,0.20148148148148148,0.21597193022213476,0.09,0.12666666666666668,0.1142534295058409,0.09,0.0962962962962963,0.07217223779842155,0.18,0.22296296296296295,0.1655483850910899,0.09,0.12222222222222222,0.10692676621563627,0.18,0.21888888888888888,0.1578542008245226
Chelsea,2001.0,2000.48,2.3473389188611025,1.0,2.12,3.431714828867146,1.0,1.6,1.9578900207451215,1.0,3.72,5.21632054229799,1.0,2.0,3.0276503540974917,0.0,0.12,0.6000000000000001,0.0,0.16,0.8,2.0,3.4,2.972092416687835,0.0,0.04,0.2,0.6,2.3320000000000003,3.8550529611580346,0.6,2.2,3.434020966738555,1.0,1.7519999999999998,2.1702764800826646,1.3,3.944,5.374327864952044,10.0,27.04,33.45080965636955,29.0,49.32,51.4528262910147,9.0,48.12,62.65535358876633,0.04,0.124,0.15821925715074425,0.07,0.1168,0.12338017128642131,0.17,0.2404,0.23812601705819547,0.04,0.11960000000000001,0.148561996037569,0.17,0.23600000000000002,0.2291651515101427,0.08,0.158,0.19089700538946824,0.09,0.1432,0.1510717268937728,0.15,0.302,0.2921472231598308,0.08,0.1536,0.18282231811242303,0.15,0.2968,0.28361828807982986
Crystal Palace,1998.0,1997.7142857142858,3.1802964821358675,0.0,1.6666666666666667,3.1675437381878933,0.0,1.380952380952381,2.0609752661347125,1.0,3.0476190476190474,4.260002235635452,0.0,1.5714285714285714,2.8208408067707142,0.0,0.09523809523809523,0.4364357804719847,0.0,0.09523809523809523,0.4364357804719847,2.0,2.9047619047619047,2.84437623926164,0.0,0.14285714285714285,0.35856858280031806,0.9,2.1666666666666665,3.041929212413289,0.9,2.0904761904761906,2.804622035480853,1.1,1.657142857142857,1.884296003437737,2.4,3.7476190476190476,4.303326509529465,10.0,18.714285714285715,19.5656404371103,44.0,44.95238095238095,35.66858027799283,9.0,44.714285714285715,58.14305019272971,0.0,0.08714285714285715,0.1396475154502527,0.0,0.060476190476190475,0.08668772637900886,0.07,0.14761904761904762,0.177592363628191,0.0,0.08333333333333333,0.1278410471379726,0.07,0.1438095238095238,0.16800226755839312,0.08,0.1376190476190476,0.1375465289240249,0.09,0.10380952380952382,0.0771671037733172,0.22,0.24238095238095236,0.18187646252071105,0.08,0.13476190476190478,0.130981641752539,0.22,0.23952380952380953,0.17670529676487318
Everton,1998.5,1996.909090909091,5.041816480189792,1.0,1.3636363636363635,1.9406786870148718,1.0,0.8636363636363636,0.9902118361842989,1.5,2.227272727272727,2.0220644373373933,1.0,1.2727272727272727,1.6954229190555596,0.0,0.09090909090909091,0.42640143271122083,0.0,0.09090909090909091,0.42640143271122083,3.0,2.909090909090909,1.874873733122184,0.0,0.09090909090909091,0.29424494316824984,0.8500000000000001,1.55,1.8735629413601496,0.8500000000000001,1.4772727272727273,1.7824359517463517,0.9,1.1727272727272728,1.008620849138078,1.85,2.6454545454545455,2.203617647399552,10.0,17.681818181818183,17.812211872052604,30.5,37.22727272727273,31.08350016783796,20.0,36.5,36.51581522990774,0.04,0.09681818181818182,0.1339291341979518,0.035,0.05954545454545455,0.07518087856738909,0.1,0.15636363636363637,0.15363982167782805,0.04,0.09272727272727273,0.12803205767388023,0.1,0.15227272727272728,0.15023574548282184,0.055,0.11681818181818181,0.13061708353359644,0.06,0.085,0.07379185656451595,0.125,0.20136363636363636,0.1531975212576252,0.055,0.11363636363636363,0.12934065226758498,0.125,0.1981818181818182,0.1524291049459782
Fulham,1996.0,1996.142857142857,3.3359513528483875,1.0,2.0476190476190474,2.9576374097612184,1.0,1.8095238095238095,2.400396792595916,2.0,3.857142857142857,4.102264183176338,1.0,1.9047619047619047,2.6058542151233617,0.0,0.14285714285714285,0.6546536707079771,0.0,0.19047619047619047,0.6796357567879738,2.0,2.9047619047619047,2.791142452558842,0.0,0.09523809523809523,0.30079260375911915,0.8,1.9476190476190476,2.53566934903174,0.8,1.7999999999999998,2.1566177222679035,0.7,1.5047619047619047,1.6977856727149603,1.8,3.3142857142857145,3.2780002614834727,19.0,29.666666666666668,32.263498467049935,45.0,58.714285714285715,42.353444791590285,30.0,57.61904761904762,66.52554110300508,0.04,0.2180952380952381,0.3882990992472046,0.1,0.13380952380952382,0.18698866785118798,0.21,0.35190476190476194,0.5410602466234148,0.04,0.21142857142857144,0.38494526512591,0.21,0.34523809523809523,0.5385779335214084,0.07,0.16,0.1900526242912736,0.11,0.11333333333333333,0.10282671507606052,0.17,0.27285714285714285,0.2605022621234383,0.07,0.15238095238095237,0.1816839222910151,0.17,0.2652380952380953,0.2531327526737512
Ipswich Town,1998.0,1997.9666666666667,3.2955909242850034,0.0,1.0,2.3044185443591205,0.0,0.7333333333333333,0.9802650357071218,1.0,1.7333333333333334,2.6901266901756506,0.0,0.9333333333333333,1.9815238534040402,0.0,0.06666666666666667,0.3651483716701107,0.0,0.06666666666666667,0.3651483716701107,2.0,2.6333333333333333,2.296674257198474,0.0,0.1,0.30512857662936466,0.55,0.9933333333333334,1.706364017705349,0.55,0.94,1.4537940849306379,0.4,0.6633333333333333,0.9433920212441519,1.15,1.6033333333333333,1.9735288424429027,7.5,13.966666666666667,17.521382667321454,18.0,25.866666666666667,24.419796002047377,14.0,25.533333333333335,34.80361984080088,0.0,0.08600000000000001,0.15819237524674473,0.0,0.07400000000000001,0.12001724014088344,0.08,0.16033333333333336,0.20884713653000275,0.0,0.08366666666666665,0.1529138439715676,0.08,0.15766666666666668,0.20429328703223898,0.045,0.095,0.11775925177798278,0.035,0.060333333333333336,0.06413796193300454,0.105,0.154,0.14368548027333627,0.045,0.093,0.11371925503412886,0.105,0.15200000000000002,0.1402313359638526
Leicester City,1998.0,1997.6153846153845,4.364189941576112,0.0,0.9615384615384616,1.7545545128212854,0.0,0.7692307692307693,1.1066234158987351,1.0,1.7307692307692308,2.4092769422827636,0.0,0.8846153846153846,1.5576115838532552,0.0,0.07692307692307693,0.271746488194703,0.0,0.07692307692307693,0.271746488194703,2.0,2.6153846153846154,2.3164960276576876,0.0,0.0,0.0,0.25,0.9923076923076923,1.9019827710940131,0.25,0.9346153846153846,1.7561189726649635,0.4,0.7884615384615384,0.9509266735461459,0.8500000000000001,1.7269230769230768,2.5099095907713798,12.5,18.307692307692307,19.44174730988803,23.5,33.76923076923077,31.250353844150556,17.0,33.42307692307692,35.89225328889015,0.0,0.05961538461538462,0.09726174044220139,0.0,0.06153846153846154,0.09573681873521002,0.04,0.12115384615384615,0.14640565352682045,0.0,0.055769230769230765,0.08909200084959713,0.04,0.11730769230769231,0.14149368020679065,0.04,0.06615384615384615,0.08768475001170604,0.02,0.06538461538461539,0.0812517455433799,0.07,0.13192307692307692,0.13760869829394454,0.04,0.06307692307692309,0.08117976254063478,0.07,0.12846153846153846,0.13304712872339058
Liverpool,1998.0,1997.6666666666667,3.7193189340702277,1.0,3.3333333333333335,6.126445407684078,2.0,2.4761904761904763,3.749920634080775,2.0,5.809523809523809,9.72943496622002,1.0,2.9047619047619047,4.482240086215395,0.0,0.42857142857142855,1.9639610121239313,0.0,0.42857142857142855,1.9639610121239313,2.0,2.761904761904762,2.2782616597915593,0.0,0.09523809523809523,0.30079260375911915,1.5,3.2476190476190476,5.047238754766714,1.5,2.9095238095238094,3.806560752425313,1.0,2.3333333333333335,2.808083569506672,3.7,5.233333333333333,6.1930875444590106,20.0,31.238095238095237,32.65410351227661,53.0,72.0,61.92656941894973,48.0,71.28571428571429,96.20194533227635,0.03,0.17142857142857143,0.2572797254795977,0.12,0.15428571428571428,0.18877424158426456,0.17,0.3276190476190476,0.39347051683582035,0.03,0.15714285714285714,0.2198213560403733,0.17,0.31333333333333335,0.35246749259092436,0.07,0.18476190476190477,0.2208985977234588,0.11,0.13904761904761903,0.1397463688939631,0.22,0.32285714285714284,0.3090330541728968,0.07,0.17333333333333334,0.19486747633541454,0.22,0.31142857142857144,0.2808431183825894
Manchester City,1998.0,1997.88,4.96923870762249,1.0,2.24,4.3711173247428015,0.0,1.64,2.2150996967781533,3.0,3.88,5.166559138666017,1.0,2.16,4.017461885320133,0.0,0.08,0.4,0.0,0.12,0.6000000000000001,2.0,2.04,1.540562667772179,0.0,0.04,0.2,1.1,2.18,4.15862557423323,1.1,2.072,3.708270036912989,0.8,1.776,2.0396650051744607,1.7,3.86,4.873140671066248,30.0,36.84,41.04436623947311,52.0,61.52,52.684691008552626,14.0,60.92,71.33834873334257,0.05,0.1852,0.31551703599013475,0.0,0.102,0.14427982071886097,0.18,0.2872,0.33064986516454736,0.05,0.1824,0.310473831425452,0.18,0.2844,0.3257693458056891,0.07,0.158,0.2220360331117452,0.04,0.11560000000000001,0.13481716013425984,0.22,0.2744,0.27259677180773806,0.07,0.154,0.21240684232544552,0.21,0.2704,0.2651175839761168
Manchester Utd,1999.0,1998.88,4.798610910114177,0.0,1.4,2.160246899469287,0.0,0.92,2.0999999999999996,1.0,2.32,4.059146051408678,0.0,1.28,1.8375708603116958,0.0,0.12,0.6000000000000001,0.0,0.12,0.6000000000000001,2.0,2.64,2.215099696778153,0.0,0.12,0.43969686527576396,0.7,1.648,2.1542825565216215,0.7,1.5519999999999998,1.8603583884115806,0.6,1.224,1.5111474668829203,1.9,2.764,3.1744920853579077,9.0,21.08,28.69366945280207,41.0,44.48,52.000897428153415,15.0,44.16,60.820555735705014,0.0,0.08,0.1167975456363132,0.0,0.046000000000000006,0.0931396800509858,0.07,0.126,0.19362764954072717,0.0,0.0756,0.11045662798884756,0.07,0.1216,0.18288612121572628,0.09,0.1268,0.1468763652418818,0.06,0.0852,0.07746612162745727,0.14,0.21240000000000003,0.1883985137945626,0.09,0.1232,0.1429953379193415,0.14,0.20879999999999999,0.18244451211258722
Newcastle Utd,1997.0,1996.590909090909,4.584228562708418,0.0,2.1818181818181817,4.446896870278393,0.0,1.6818181818181819,2.5520554486505604,1.0,3.8636363636363638,6.2434381137734904,0.0,2.0454545454545454,4.029383418828585,0.0,0.13636363636363635,0.46756252909607565,0.0,0.18181818181818182,0.5884898863364997,2.0,2.409090909090909,2.557139229483025,0.0,0.045454545454545456,0.21320071635561041,0.55,2.1681818181818184,3.6768757912683947,0.55,2.0272727272727273,3.286361690406758,0.55,1.6227272727272728,2.052624758271321,1.5,3.65,4.738469714801946,14.0,25.40909090909091,28.451561327831236,47.5,52.86363636363637,51.927876222741176,25.0,52.31818181818182,59.26002938111895,0.0,0.125,0.21764431446524765,0.0,0.09636363636363637,0.1338636639252061,0.11499999999999999,0.2218181818181818,0.29835479620006855,0.0,0.1190909090909091,0.2039353093253113,0.11499999999999999,0.21636363636363634,0.2864153735988455,0.1,0.1431818181818182,0.16409597550668079,0.065,0.09863636363636363,0.09944107872769753,0.19,0.24136363636363634,0.2286460240830886,0.1,0.13681818181818184,0.149646770242982,0.19,0.23545454545454544,0.21652509527331207
Nott'ham Forest,1998.0,1997.6190476190477,3.6397278809849216,1.0,2.380952380952381,4.055566427469664,1.0,1.7142857142857142,2.390457218668787,1.0,4.095238095238095,5.530865772234596,1.0,2.238095238095238,3.491486243775878,0.0,0.14285714285714285,0.6546536707079772,0.0,0.14285714285714285,0.6546536707079772,2.0,3.1904761904761907,2.6195237662416355,0.0,0.09523809523809523,0.30079260375911915,1.4,1.8714285714285712,2.4698467274595926,1.4,1.7619047619047619,2.062153289761988,1.1,1.361904761904762,1.3562729041296189,2.3,3.104761904761905,3.0004126700299394,13.0,24.714285714285715,30.726442776772675,33.0,42.904761904761905,38.99731370479864,19.0,42.42857142857143,53.06936162096867,0.05,0.13095238095238096,0.17595183323582514,0.07,0.10142857142857142,0.11820684050788745,0.2,0.23333333333333334,0.22488515587591218,0.05,0.12571428571428572,0.15932894992974214,0.2,0.22761904761904764,0.21056839178530004,0.08,0.12095238095238095,0.14180637368978738,0.07,0.09428571428571428,0.08964214570007953,0.16,0.21571428571428572,0.17987694206238408,0.08,0.11666666666666667,0.13342913225129413,0.16,0.21142857142857144,0.1737321419394153
Southampton,1998.0,1998.0,4.276179870598838,0.0,0.7241379310344828,1.0655833990333965,0.0,0.4482758620689655,0.8274835732746654,1.0,1.1724137931034482,1.4159541335701464,0.0,0.7241379310344828,1.0655833990333965,0.0,0.0,0.0,0.0,0.06896551724137931,0.25788071477756375,2.0,2.5517241379310347,2.680434491652316,0.0,0.10344827586206896,0.4092525928189875,0.4,0.9655172413793104,1.3178109180620516,0.4,0.903448275862069,1.1830598217638535,0.5,0.7206896551724138,0.8213139778710122,1.1,1.6241379310344828,1.6278064057440251,10.0,17.96551724137931,23.445198653487196,17.0,32.03448275862069,34.87885437852884,18.0,31.0,33.19853697292785,0.0,0.05310344827586207,0.0905973607419058,0.0,0.04068965517241379,0.09873959382721079,0.06,0.09413793103448276,0.13754264900592286,0.0,0.05310344827586207,0.0905973607419058,0.06,0.09413793103448276,0.13754264900592286,0.03,0.07862068965517241,0.09657432881061961,0.03,0.05586206896551724,0.06032751335000536,0.1,0.13551724137931034,0.11264946283863281,0.03,0.07413793103448275,0.08691199331093948,0.1,0.1310344827586207,0.10448324635305369
Tottenham,1999.0,1999.1851851851852,4.557639715036725,0.0,1.9259259259259258,3.0118474515195937,1.0,1.4814814814814814,2.172739680863246,1.0,3.4074074074074074,4.773800769740374,0.0,1.8888888888888888,2.952617265740468,0.0,0.037037037037037035,0.19245008972987526,0.0,0.07407407407407407,0.3849001794597505,2.0,2.185185185185185,2.2538349717253214,0.0,0.037037037037037035,0.19245008972987523,0.6,1.8259259259259257,2.76302406690604,0.6,1.7666666666666666,2.6631386919024123,0.4,1.3888888888888888,1.9772423168360471,1.7,3.159259259259259,4.179000548461986,15.0,25.59259259259259,27.78109381916367,40.0,49.333333333333336,42.88266639241404,23.0,48.96296296296296,65.76442894118456,0.0,0.12111111111111111,0.183854736415911,0.05,0.11814814814814817,0.15971216988062373,0.13,0.23925925925925925,0.2850226161866664,0.0,0.11962962962962963,0.18234543468334366,0.13,0.2374074074074074,0.2817881445422401,0.09,0.13185185185185186,0.14043988686752001,0.04,0.1025925925925926,0.11673746325681111,0.14,0.23407407407407407,0.22754981296172797,0.09,0.12925925925925927,0.13744721856675707,0.14,0.23111111111111113,0.22169510131872097
West Ham,1997.0,1996.16,4.93862328994629,0.0,1.32,2.1931712199461306,1.0,0.8,1.118033988749895,1.0,2.12,3.0730007050655446,0.0,1.2,2.0,0.0,0.12,0.43969686527576396,0.0,0.12,0.43969686527576396,2.0,2.68,2.4447222064411873,0.0,0.12,0.33166247903553997,1.0,1.5919999999999999,2.0126516506009344,1.0,1.5,1.843230859116676,1.0,1.0959999999999999,1.167433081593973,1.7,2.5959999999999996,2.821122707953933,9.0,20.2,27.133927102430274,28.0,39.84,36.0227705764007,18.0,39.52,50.601482191730305,0.0,0.0916,0.14741325132655703,0.03,0.0724,0.13175988261480298,0.06,0.16399999999999998,0.24939927826679847,0.0,0.0868,0.1445602527206793,0.06,0.1592,0.24822570374560327,0.06,0.1376,0.16510804543288213,0.08,0.1032,0.10044567354213586,0.16,0.24080000000000001,0.25473711939958815,0.06,0.1336,0.1632196883548877,0.16,0.2368,0.2530764048003422
Wolves,1998.0,1997.2608695652175,3.979691528753389,1.0,1.8695652173913044,3.3751006426218,1.0,1.5217391304347827,1.8797863809339252,2.0,3.391304347826087,4.479642137033865,1.0,1.8695652173913044,3.3751006426218,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.5761140573281374,0.0,0.08695652173913043,0.2881040655200304,0.7,1.5521739130434784,2.014012179528351,0.7,1.5521739130434784,2.014012179528351,0.8,1.2608695652173914,1.5896652393263588,1.6,2.821739130434783,3.3261985566025163,11.0,21.391304347826086,25.149984873363934,30.0,42.21739130434783,37.51479286620768,28.0,41.56521739130435,43.906746310123026,0.07,0.11478260869565218,0.15400323388627538,0.05,0.10521739130434782,0.1346331569730196,0.15,0.21826086956521737,0.237288703594914,0.07,0.11478260869565218,0.15400323388627538,0.15,0.21826086956521737,0.237288703594914,0.07,0.11521739130434783,0.1323517889846255,0.07,0.08043478260869566,0.07870995437043556,0.13,0.1982608695652174,0.19312389273382005,0.07,0.11521739130434783,0.1323517889846255,0.13,0.1982608695652174,0.19312389273382005
